2022-11-13 20:29:23.691384,1.08,0.0,13.9,1999785984,2646,311,2646,100
2022-11-13 20:29:24.770843,1.08,0.0,13.8,1999650816,2646,311,2646,100
2022-11-13 20:29:25.850034,1.07,0.0,14.2,1999642624,2646,311,2646,100
2022-11-13 20:29:26.930121,1.08,0.0,13.9,1999466496,2646,311,2646,100
2022-11-13 20:29:28.009086,1.08,0.0,13.9,1999183872,2646,311,2646,100
2022-11-13 20:29:29.087994,1.08,0.0,14.2,1999507456,2646,311,2646,100
2022-11-13 20:29:30.167803,1.07,0.0,13.9,1999523840,2646,311,2646,100
2022-11-13 20:29:31.247979,1.08,0.0,13.9,1999228928,2646,311,2646,100
2022-11-13 20:29:32.327223,1.07,0.0,13.8,1999060992,2646,311,2646,100
2022-11-13 20:29:33.406535,1.08,0.0,14.0,1999568896,2646,155,2646,100
2022-11-13 20:29:34.486234,1.08,0.0,13.7,1999507456,2647,0,2647,100
2022-11-13 20:29:35.568445,1.08,0.0,13.8,1999122432,2647,0,2647,100
2022-11-13 20:29:36.647183,1.07,0.0,14.1,1999142912,2646,311,2646,100
2022-11-13 20:29:37.726481,1.08,0.0,13.8,2000252928,2646,311,2646,100
2022-11-13 20:29:38.805642,1.07,0.0,13.7,2000244736,2646,311,2646,100
2022-11-13 20:29:39.885230,1.08,0.01,14.5,2000367616,2646,311,2646,100
2022-11-13 20:29:40.965272,1.08,0.0,13.7,2000470016,2646,311,2646,100
2022-11-13 20:29:42.044594,1.07,0.0,14.0,2000441344,2646,311,2646,100
2022-11-13 20:29:43.124155,1.07,0.0,14.0,2000318464,2646,311,2646,100
2022-11-13 20:29:44.203502,1.07,0.01,14.0,2000478208,2646,311,2646,100
2022-11-13 20:29:45.283604,1.08,0.0,14.0,2000269312,2646,311,2646,100
2022-11-13 20:29:46.362687,1.07,0.0,13.8,2000355328,2646,311,2646,100
2022-11-13 20:29:47.443782,1.08,0.0,13.8,2000433152,2801,155,2646,100
2022-11-13 20:29:48.523728,1.08,0.0,13.8,2000560128,2646,0,2646,100
2022-11-13 20:29:49.602607,1.07,0.0,14.2,2000687104,2646,311,2646,100
2022-11-13 20:29:50.681744,1.08,0.0,13.8,2000543744,2646,311,2646,100
2022-11-13 20:29:51.760845,1.07,0.0,14.0,2000637952,2646,311,2646,100
2022-11-13 20:29:52.839843,1.08,0.0,14.1,2000572416,2646,311,2646,100
2022-11-13 20:29:53.919034,1.08,0.0,13.9,2000523264,2646,311,2646,100
2022-11-13 20:29:54.998724,1.07,0.0,14.2,2000400384,2646,311,2646,100
2022-11-13 20:29:56.078472,1.08,0.0,13.9,2000187392,2646,311,2646,100
2022-11-13 20:29:57.157781,1.07,0.0,14.0,2000392192,2646,311,2646,100
2022-11-13 20:29:58.237326,1.08,0.0,13.9,2000093184,2801,311,2646,100
2022-11-13 20:29:59.317253,1.08,0.0,13.9,2000551936,2646,311,2646,100
2022-11-13 20:30:00.395813,1.07,0.0,14.1,1999986688,2646,311,2646,100
2022-11-13 20:30:01.474706,1.08,0.0,13.5,1999953920,2647,0,2647,100
2022-11-13 20:30:02.553893,1.07,0.0,13.7,1999925248,2647,0,2647,100
2022-11-13 20:30:03.632751,1.08,0.0,14.0,2000277504,2647,0,2647,100
2022-11-13 20:30:04.711834,1.08,0.0,14.5,2000494592,2646,311,2646,100
2022-11-13 20:30:05.791472,1.07,0.0,13.7,2000080896,2646,311,2646,100
2022-11-13 20:30:06.870349,1.08,0.0,13.8,2000351232,2646,311,2646,100
2022-11-13 20:30:07.949859,1.08,0.0,14.0,2000097280,2646,311,2646,100
2022-11-13 20:30:09.028895,1.07,0.0,13.7,2000097280,2646,311,2646,100
2022-11-13 20:30:10.108877,1.08,0.0,14.0,2000416768,2646,311,2646,100
2022-11-13 20:30:11.188247,1.08,0.0,14.0,2000232448,2646,311,2646,100
2022-11-13 20:30:12.267222,1.07,0.0,13.9,2000367616,2646,311,2646,100
2022-11-13 20:30:13.346949,1.08,0.0,13.8,2000392192,2646,311,2646,100
2022-11-13 20:30:14.426004,1.07,0.0,13.7,2000162816,2646,311,2646,100
2022-11-13 20:30:15.506068,1.08,0.0,14.5,2000498688,2646,311,2646,100
2022-11-13 20:30:16.585631,1.08,0.0,17.1,2000064512,2957,0,2646,100
2022-11-13 20:30:17.664299,1.07,0.0,14.0,1999777792,2647,0,2647,100
2022-11-13 20:30:18.743657,1.08,0.0,13.7,2000064512,2647,0,2647,100
2022-11-13 20:30:19.822256,1.07,0.0,13.9,2000064512,2646,311,2646,100
2022-11-13 20:30:20.900998,1.08,0.0,13.8,2000404480,2646,311,2646,100
2022-11-13 20:30:21.980508,1.08,0.0,14.1,2000531456,2646,311,2646,100
2022-11-13 20:30:23.059139,1.07,0.0,14.0,2000408576,2646,311,2646,100
2022-11-13 20:30:24.137442,1.08,0.0,13.8,2000809984,2646,311,2646,100
2022-11-13 20:30:25.216090,1.07,0.0,14.1,2000420864,2646,311,2646,100
2022-11-13 20:30:26.295368,1.08,0.0,13.8,2000371712,2646,311,2646,100
2022-11-13 20:30:27.376057,1.08,0.0,14.2,2000617472,2646,311,2646,100
2022-11-13 20:30:28.454347,1.07,0.0,13.9,2000482304,2646,311,2646,100
2022-11-13 20:30:29.532926,1.08,0.0,13.8,2000433152,2646,311,2646,100
2022-11-13 20:30:30.611468,1.07,0.0,14.0,2000637952,2646,155,2646,100
2022-11-13 20:30:31.689811,1.08,0.0,13.7,2000859136,2647,0,2647,100
2022-11-13 20:30:32.772314,1.08,0.0,13.8,2000568320,2647,0,2647,100
2022-11-13 20:30:33.850938,1.08,0.0,13.8,2000601088,2646,311,2646,100
2022-11-13 20:30:34.929722,1.07,0.0,14.0,2000556032,2646,311,2646,100
2022-11-13 20:30:36.008011,1.07,0.0,13.9,2000261120,2646,311,2646,100
2022-11-13 20:30:37.086164,1.08,0.0,13.7,2000216064,2646,311,2646,100
2022-11-13 20:30:38.164282,1.08,0.0,14.0,2000363520,2646,311,2646,100
2022-11-13 20:30:39.243066,1.07,0.0,14.1,2000457728,2646,311,2646,100
2022-11-13 20:30:40.322025,1.08,0.0,14.5,2000482304,2646,311,2646,100
2022-11-13 20:30:41.400480,1.07,0.0,13.8,2000318464,2646,311,2646,100
2022-11-13 20:30:42.479606,1.08,0.0,13.8,2000429056,2646,311,2646,100
2022-11-13 20:30:43.558308,1.08,0.0,13.6,2000482304,2646,311,2646,100
2022-11-13 20:30:44.636517,1.07,0.0,13.7,2000355328,2646,311,2646,100
2022-11-13 20:30:45.716509,1.08,0.0,14.1,2000576512,2646,155,2646,100
2022-11-13 20:30:46.796032,1.07,0.0,14.0,2000560128,2646,311,2646,100
2022-11-13 20:30:47.874579,1.08,0.0,13.6,2000252928,2646,311,2646,100
2022-11-13 20:30:48.953084,1.08,0.0,14.3,2000355328,2646,311,2646,100
2022-11-13 20:30:50.032039,1.07,0.0,13.6,2000281600,2646,311,2646,100
2022-11-13 20:30:51.111664,1.07,0.0,14.0,2000334848,2801,311,2646,100
2022-11-13 20:30:52.190525,1.08,0.0,13.6,2000404480,2646,311,2646,100
2022-11-13 20:30:53.269659,1.08,0.01,14.3,2000461824,2646,311,2646,100
2022-11-13 20:30:54.348261,1.07,0.0,14.1,2000502784,2646,311,2646,100
2022-11-13 20:30:55.426653,1.07,0.0,13.7,2000502784,2646,311,2646,100
2022-11-13 20:30:56.506284,1.08,0.0,13.8,2000384000,2801,311,2646,100
2022-11-13 20:30:57.585392,1.08,0.0,13.6,2000207872,2646,0,2646,100
2022-11-13 20:30:58.663767,1.07,0.0,13.9,2000453632,2646,0,2647,100
2022-11-13 20:30:59.743003,1.08,0.0,13.9,2000486400,2646,311,2646,100
2022-11-13 20:31:00.821323,1.08,0.0,13.8,2000486400,2646,311,2646,100
2022-11-13 20:31:01.900389,1.07,0.0,13.9,2000605184,2646,311,2646,100
2022-11-13 20:31:02.978930,1.08,0.0,13.4,2000486400,2646,311,2646,100
2022-11-13 20:31:04.057760,1.08,0.0,13.9,2000547840,2646,311,2646,100
2022-11-13 20:31:05.136510,1.07,0.0,13.8,2000764928,2646,311,2646,100
2022-11-13 20:31:06.216255,1.08,0.0,14.1,2000453632,2646,311,2646,100
2022-11-13 20:31:07.296181,1.07,0.0,13.9,2000531456,2646,311,2646,100
2022-11-13 20:31:08.375053,1.08,0.0,13.9,2000691200,2646,311,2646,100
2022-11-13 20:31:09.455452,1.08,0.0,14.4,2000977920,2646,311,2646,100
2022-11-13 20:31:10.534493,1.07,0.0,13.5,2000494592,2646,155,2646,100
2022-11-13 20:31:11.613303,1.08,0.0,14.1,2000351232,2801,0,2646,100
2022-11-13 20:31:12.695468,1.08,0.0,14.0,2000326656,2646,311,2646,100
2022-11-13 20:31:13.775021,1.07,0.0,13.7,2000343040,2646,311,2646,100
2022-11-13 20:31:14.853628,1.08,0.0,14.1,2000072704,2646,311,2646,100
2022-11-13 20:31:15.932328,1.08,0.0,14.1,2000343040,2646,311,2646,100
2022-11-13 20:31:17.011207,1.07,0.0,17.1,1998860288,2957,311,2646,100
2022-11-13 20:31:18.089863,1.08,0.0,13.7,1999106048,2646,311,2646,100
2022-11-13 20:31:19.168486,1.07,0.0,13.8,1999368192,2646,311,2646,100
2022-11-13 20:31:20.247342,1.08,0.0,14.1,1999556608,2646,311,2646,100
2022-11-13 20:31:21.325775,1.08,0.0,13.9,1999106048,2646,311,2646,100
2022-11-13 20:31:22.404282,1.07,0.0,14.1,1999384576,2646,311,2646,100
2022-11-13 20:31:23.483041,1.07,0.0,13.7,1999572992,2646,0,2646,100
2022-11-13 20:31:24.561065,1.08,0.0,14.0,1999622144,2646,155,2646,100
2022-11-13 20:31:25.639768,1.08,0.0,14.2,1999597568,2646,311,2646,100
2022-11-13 20:31:26.719220,1.07,0.0,13.8,1999355904,2646,311,2646,100
2022-11-13 20:31:27.798729,1.07,0.0,13.7,1999507456,2646,311,2646,100
2022-11-13 20:31:28.877757,1.08,0.0,13.9,1999650816,2646,311,2646,100
2022-11-13 20:31:29.956974,1.06,0.01,14.1,1999548416,2646,311,2646,100
2022-11-13 20:31:31.035915,1.08,0.0,14.0,1999802368,2646,311,2646,100
2022-11-13 20:31:32.115229,1.07,0.0,13.8,1999675392,2646,311,2646,100
2022-11-13 20:31:33.193890,1.07,0.0,13.8,1999380480,2646,311,2646,100
2022-11-13 20:31:34.272516,1.08,0.0,14.0,1999765504,2646,311,2646,100
2022-11-13 20:31:35.351665,1.07,0.0,14.2,1999618048,2646,311,2646,100
2022-11-13 20:31:36.430370,1.07,0.0,13.6,1999466496,2646,0,2646,100
2022-11-13 20:31:37.509177,1.08,0.0,13.6,1999618048,2646,0,2647,100
2022-11-13 20:31:38.587744,1.07,0.0,13.7,1999491072,2646,0,2646,100
2022-11-13 20:31:39.666527,1.07,0.0,13.9,1999859712,2646,0,2647,100
2022-11-13 20:31:40.746038,1.08,0.0,13.5,1999818752,2647,0,2646,100
2022-11-13 20:31:41.825519,1.08,0.0,14.0,1999716352,2646,311,2646,100
2022-11-13 20:31:42.904418,1.07,0.0,14.2,1999699968,2646,311,2646,100
2022-11-13 20:31:43.983000,1.07,0.0,13.6,1999589376,2646,311,2646,100
2022-11-13 20:31:45.061731,1.07,0.0,14.0,1999826944,2646,311,2646,100
2022-11-13 20:31:46.140448,1.07,0.0,14.0,1999888384,2646,311,2646,100
2022-11-13 20:31:47.219110,1.08,0.0,13.6,2000191488,2646,311,2646,100
2022-11-13 20:31:48.298115,1.06,0.01,13.9,1999699968,2646,311,2646,100
2022-11-13 20:31:49.376842,1.08,0.0,14.0,1999921152,2646,311,2646,100
2022-11-13 20:31:50.458994,1.08,0.0,13.9,1999659008,2646,311,2646,100
2022-11-13 20:31:51.537817,1.07,0.0,13.7,2000072704,2646,311,2646,100
2022-11-13 20:31:52.616272,1.07,0.0,14.2,1999962112,2646,311,2646,100
2022-11-13 20:31:53.695562,1.08,0.0,13.9,2000171008,2646,311,2646,100
2022-11-13 20:31:54.774763,1.07,0.0,13.7,1999822848,2646,311,2646,100
2022-11-13 20:31:55.853950,1.07,0.0,14.0,1999806464,2646,311,2646,100
2022-11-13 20:31:56.932228,1.08,0.0,13.7,1999839232,2646,311,2646,100
2022-11-13 20:31:58.010725,1.07,0.0,13.8,1999769600,2646,311,2646,100
2022-11-13 20:31:59.089543,1.07,0.0,14.2,1999806464,2646,311,2646,100
2022-11-13 20:32:00.168662,1.07,0.0,13.9,2000044032,2646,311,2646,100
2022-11-13 20:32:01.247427,1.07,0.0,13.9,2000297984,2646,311,2646,100
2022-11-13 20:32:02.325973,1.08,0.0,13.9,1999888384,2646,311,2646,100
2022-11-13 20:32:03.405305,1.07,0.0,14.1,1999896576,2801,311,2646,100
2022-11-13 20:32:04.483960,1.07,0.0,14.2,2000039936,2646,311,2646,100
2022-11-13 20:32:05.562664,1.08,0.0,13.7,2000244736,2646,311,2646,100
2022-11-13 20:32:06.641211,1.07,0.0,13.7,1999937536,2646,311,2646,100
2022-11-13 20:32:07.723486,1.08,0.0,14.0,1999990784,2646,311,2646,100
2022-11-13 20:32:08.802043,1.07,0.0,13.9,2000261120,2646,311,2646,100
2022-11-13 20:32:09.880728,1.08,0.0,14.1,2000310272,2646,311,2646,100
2022-11-13 20:32:10.959938,1.08,0.0,14.5,2000117760,2646,311,2646,100
2022-11-13 20:32:12.038812,1.07,0.0,13.8,2000076800,2646,311,2646,100
2022-11-13 20:32:13.118149,1.07,0.0,14.0,2000228352,2646,311,2646,100
2022-11-13 20:32:14.197710,1.08,0.0,13.9,2000211968,2646,311,2646,100
2022-11-13 20:32:15.276027,1.08,0.0,13.8,2000244736,2646,311,2646,100
2022-11-13 20:32:16.354518,1.07,0.0,13.8,2000220160,2646,0,2646,100
2022-11-13 20:32:17.433580,1.07,0.0,18.8,1999908864,2801,311,2646,100
2022-11-13 20:32:18.512974,1.08,0.0,13.9,2000191488,2646,311,2646,100
2022-11-13 20:32:19.591815,1.08,0.0,13.8,2000580608,2646,311,2646,100
2022-11-13 20:32:20.670949,1.07,0.0,13.9,2000547840,2646,311,2646,100
2022-11-13 20:32:21.749784,1.08,0.0,13.8,2000605184,2646,311,2646,100
2022-11-13 20:32:22.828555,1.07,0.0,14.0,2000789504,2646,311,2646,100
2022-11-13 20:32:23.907714,1.08,0.0,14.3,2000875520,2646,311,2646,100
2022-11-13 20:32:24.986700,1.08,0.0,13.7,2000842752,2646,311,2646,100
2022-11-13 20:32:26.065215,1.07,0.0,13.8,2000486400,2646,311,2646,100
2022-11-13 20:32:27.143323,1.07,0.0,13.8,2000785408,2646,311,2646,100
2022-11-13 20:32:28.222105,1.08,0.0,13.8,2000732160,2646,155,2646,100
2022-11-13 20:32:29.300377,1.08,0.0,13.9,2000654336,2646,0,2647,100
2022-11-13 20:32:30.379446,1.07,0.0,13.9,2000723968,2646,311,2646,100
2022-11-13 20:32:31.458213,1.08,0.0,13.8,2001178624,2646,311,2646,100
2022-11-13 20:32:32.536295,1.08,0.0,13.9,2001195008,2646,311,2646,100
2022-11-13 20:32:33.614552,1.07,0.0,13.9,2001186816,2646,311,2646,100
2022-11-13 20:32:34.693997,1.08,0.0,13.8,2000662528,2646,311,2646,100
2022-11-13 20:32:35.772996,1.08,0.0,14.1,2000855040,2646,311,2646,100
2022-11-13 20:32:36.852114,1.07,0.0,13.7,2000662528,2646,311,2646,100
2022-11-13 20:32:37.930975,1.07,0.0,13.7,2000527360,2646,311,2646,100
2022-11-13 20:32:39.009214,1.08,0.0,14.3,2000551936,2646,311,2646,100
2022-11-13 20:32:40.087713,1.08,0.0,14.1,2000408576,2646,311,2646,100
2022-11-13 20:32:41.166054,1.07,0.0,13.6,2000678912,2646,0,2646,100
2022-11-13 20:32:42.245741,1.08,0.0,13.9,2000240640,2646,155,2646,100
2022-11-13 20:32:43.324478,1.08,0.0,13.8,2000527360,2646,311,2646,100
2022-11-13 20:32:44.403414,1.07,0.0,13.9,2000343040,2646,311,2646,100
2022-11-13 20:32:45.481880,1.08,0.0,13.8,2000519168,2646,311,2646,100
2022-11-13 20:32:46.559913,1.07,0.0,14.2,2000375808,2646,311,2646,100
2022-11-13 20:32:47.638237,1.08,0.0,13.9,2000502784,2646,311,2646,100
2022-11-13 20:32:48.716542,1.07,0.0,13.6,2000420864,2646,311,2646,100
2022-11-13 20:32:49.795196,1.08,0.0,14.0,2000707584,2646,311,2646,100
2022-11-13 20:32:50.874350,1.08,0.0,13.9,2000621568,2646,311,2646,100
2022-11-13 20:32:51.953399,1.07,0.0,13.9,2000502784,2646,311,2646,100
2022-11-13 20:32:53.031774,1.07,0.0,13.9,2000908288,2646,311,2646,100
2022-11-13 20:32:54.111592,1.08,0.0,13.9,2000695296,2646,155,2646,100
2022-11-13 20:32:55.190224,1.08,0.0,13.6,2000830464,2646,311,2646,100
2022-11-13 20:32:56.268363,1.08,0.0,13.9,2000613376,2646,311,2646,100
2022-11-13 20:32:57.346734,1.07,0.0,13.9,2000637952,2646,311,2646,100
2022-11-13 20:32:58.425775,1.07,0.0,13.8,2000519168,2646,311,2646,100
2022-11-13 20:32:59.504302,1.08,0.0,14.2,2000670720,2646,311,2646,100
2022-11-13 20:33:00.583404,1.08,0.0,13.7,2000351232,2646,311,2646,100
2022-11-13 20:33:01.662097,1.07,0.0,13.8,2000486400,2646,311,2646,100
2022-11-13 20:33:02.740341,1.07,0.01,14.1,2000596992,2646,311,2646,100
2022-11-13 20:33:03.818459,1.08,0.0,13.7,2000691200,2646,311,2646,100
2022-11-13 20:33:04.897301,1.08,0.0,13.8,2000498688,2646,311,2646,100
2022-11-13 20:33:05.976145,1.07,0.0,13.9,2000625664,2646,0,2646,100
2022-11-13 20:33:07.054150,1.07,0.0,13.7,2000519168,2647,0,2647,100
2022-11-13 20:33:08.135594,1.08,0.0,13.6,2000502784,2647,0,2647,100
2022-11-13 20:33:09.214207,1.07,0.0,13.9,2000400384,2646,0,2647,100
2022-11-13 20:33:10.292262,1.08,0.0,13.7,2000662528,2647,0,2647,100
2022-11-13 20:33:11.371634,1.07,0.0,14.0,2000621568,2646,311,2646,100
2022-11-13 20:33:12.450230,1.07,0.0,13.7,2000502784,2646,311,2646,100
2022-11-13 20:33:13.528824,1.08,0.0,13.7,2000371712,2646,311,2646,100
2022-11-13 20:33:14.607494,1.07,0.0,14.2,2000089088,2646,311,2646,100
2022-11-13 20:33:15.686716,1.08,0.0,14.2,2000076800,2646,311,2646,100
2022-11-13 20:33:16.767045,1.08,0.0,17.2,2022498304,3578,311,2644,100
2022-11-13 20:33:17.846664,1.07,0.0,14.7,1999687680,2801,311,2646,100
2022-11-13 20:33:18.925821,1.07,0.0,13.8,2000031744,2646,311,2646,100
2022-11-13 20:33:20.003537,1.08,0.0,14.1,1999622144,2646,311,2646,100
2022-11-13 20:33:21.081727,1.07,0.0,13.7,1999327232,2646,311,2646,100
2022-11-13 20:33:22.160451,1.07,0.01,13.6,1999298560,2646,311,2646,100
2022-11-13 20:33:23.238141,1.08,0.0,13.6,1999286272,2646,0,2646,100
2022-11-13 20:33:24.316088,1.08,0.0,13.8,1999450112,2647,0,2647,100
2022-11-13 20:33:25.396322,1.07,0.0,13.7,1999298560,2646,0,2647,100
2022-11-13 20:33:26.474572,1.07,0.0,14.1,1999204352,2646,311,2646,100
2022-11-13 20:33:27.552282,1.08,0.0,13.7,1999306752,2646,311,2646,100
2022-11-13 20:33:28.630180,1.08,0.0,13.6,1999499264,2646,311,2646,100
2022-11-13 20:33:29.707926,1.07,0.0,13.9,1999052800,2646,311,2646,100
2022-11-13 20:33:30.786132,1.08,0.0,14.1,1999642624,2646,311,2646,100
2022-11-13 20:33:31.864561,1.07,0.0,13.8,1999597568,2646,311,2646,100
2022-11-13 20:33:32.944261,1.08,0.0,13.9,2000019456,2646,311,2646,100
2022-11-13 20:33:34.022092,1.07,0.0,13.8,2000195584,2801,311,2646,100
2022-11-13 20:33:35.099711,1.08,0.0,14.2,2000404480,2646,311,2646,100
2022-11-13 20:33:36.177719,1.07,0.0,13.7,1999855616,2646,311,2646,100
2022-11-13 20:33:37.255499,1.08,0.0,14.0,2000752640,2646,311,2646,100
2022-11-13 20:33:38.333555,1.08,0.0,13.9,2000896000,2646,155,2646,100
2022-11-13 20:33:39.411826,1.07,0.0,13.8,2000850944,2646,311,2646,100
2022-11-13 20:33:40.489698,1.07,0.0,14.0,2000568320,2646,311,2646,100
2022-11-13 20:33:41.567278,1.08,0.0,13.5,2000646144,2646,311,2646,100
2022-11-13 20:33:42.645239,1.08,0.0,14.1,2000662528,2646,311,2646,100
2022-11-13 20:33:43.722874,1.07,0.0,13.8,2000588800,2646,311,2646,100
2022-11-13 20:33:44.800831,1.07,0.0,13.7,2000351232,2646,311,2646,100
2022-11-13 20:33:45.879270,1.08,0.0,13.9,2000240640,2646,311,2646,100
2022-11-13 20:33:46.958709,1.08,0.0,14.3,2000453632,2646,311,2646,100
2022-11-13 20:33:48.036720,1.07,0.0,13.9,2000494592,2646,311,2646,100
2022-11-13 20:33:49.114057,1.07,0.0,13.7,2000596992,2646,311,2646,100
2022-11-13 20:33:50.191341,1.08,0.0,13.7,2000756736,2646,0,2646,100
2022-11-13 20:33:51.269777,1.07,0.0,13.7,2000744448,2647,0,2647,100
2022-11-13 20:33:52.347780,1.07,0.0,13.9,2000670720,2647,0,2647,100
2022-11-13 20:33:53.425762,1.08,0.0,13.5,2000490496,2647,0,2647,100
2022-11-13 20:33:54.503680,1.07,0.0,14.3,2000482304,2646,155,2646,100
2022-11-13 20:33:55.581178,1.08,0.0,13.9,2000347136,2646,311,2646,100
2022-11-13 20:33:56.659748,1.07,0.0,14.0,2000490496,2646,311,2646,100
2022-11-13 20:33:57.737327,1.08,0.0,13.9,2000306176,2646,311,2646,100
2022-11-13 20:33:58.815497,1.07,0.0,13.8,2000449536,2646,311,2646,100
2022-11-13 20:33:59.893213,1.08,0.0,13.9,2000719872,2646,311,2646,100
2022-11-13 20:34:00.972282,1.07,0.0,14.0,2000572416,2801,311,2646,100
2022-11-13 20:34:02.050236,1.08,0.0,13.8,2000658432,2646,311,2646,100
2022-11-13 20:34:03.127904,1.08,0.0,14.3,2000310272,2646,311,2646,100
2022-11-13 20:34:04.208018,1.07,0.0,14.6,2000412672,2646,311,2646,100
2022-11-13 20:34:05.285884,1.07,0.0,13.9,2000375808,2646,311,2646,100
2022-11-13 20:34:06.363712,1.08,0.01,14.3,2000764928,2646,311,2646,100
2022-11-13 20:34:07.441886,1.07,0.0,13.8,2000781312,2646,311,2646,100
2022-11-13 20:34:08.519731,1.07,0.0,13.9,2001010688,2646,311,2646,100
2022-11-13 20:34:09.597586,1.08,0.0,14.0,2000748544,2646,311,2646,100
2022-11-13 20:34:10.676014,1.08,0.0,14.0,2000531456,2646,311,2646,100
2022-11-13 20:34:11.754035,1.07,0.0,13.7,2000719872,2646,311,2646,100
2022-11-13 20:34:12.832935,1.08,0.0,13.9,2000863232,2646,311,2646,100
2022-11-13 20:34:13.910651,1.07,0.0,13.9,2000568320,2646,311,2646,100
2022-11-13 20:34:14.989146,1.08,0.0,13.8,2000695296,2646,311,2646,100
2022-11-13 20:34:16.070218,1.07,0.0,14.1,2000601088,2646,311,2646,100
2022-11-13 20:34:17.148325,1.08,0.0,17.2,1998913536,3267,311,2644,100
2022-11-13 20:34:18.226470,1.07,0.0,13.7,1999347712,2647,0,2647,100
2022-11-13 20:34:19.304687,1.08,0.0,13.5,1999536128,2647,0,2647,100
2022-11-13 20:34:20.382731,1.07,0.0,13.5,1999679488,2647,0,2647,100
2022-11-13 20:34:21.461034,1.08,0.0,13.8,2000101376,2647,0,2647,100
2022-11-13 20:34:22.542136,1.08,0.0,13.8,2000117760,2647,0,2647,100
2022-11-13 20:34:23.619781,1.07,0.0,13.8,1999798272,2647,0,2647,100
2022-11-13 20:34:24.698010,1.08,0.0,13.9,2000244736,2801,311,2646,100
2022-11-13 20:34:25.776108,1.08,0.0,13.8,2000465920,2646,311,2646,100
2022-11-13 20:34:26.853848,1.07,0.0,13.7,2000166912,2646,311,2646,100
2022-11-13 20:34:27.931912,1.07,0.0,14.3,1999904768,2646,311,2646,100
2022-11-13 20:34:29.011246,1.08,0.0,14.0,2000150528,2646,311,2646,100
2022-11-13 20:34:30.088621,1.08,0.0,13.6,2000150528,2646,311,2646,100
2022-11-13 20:34:31.167029,1.07,0.0,13.8,2000261120,2646,311,2646,100
2022-11-13 20:34:32.244611,1.07,0.0,13.8,2000039936,2646,311,2646,100
