2022-11-13 21:08:45.586889,0.9,0.09,14.3,2096222208,2490,466,2490,100
2022-11-13 21:08:46.670110,0.87,0.09,15.0,2096373760,2490,466,2490,100
2022-11-13 21:08:47.757828,0.9,0.09,15.2,2096431104,2490,466,2490,100
2022-11-13 21:08:48.840212,0.86,0.12,14.2,2096525312,2490,466,2490,100
2022-11-13 21:08:49.925213,0.89,0.08,14.5,2096287744,2490,466,2490,100
2022-11-13 21:08:51.010610,0.89,0.09,15.2,2096447488,2490,466,2490,100
2022-11-13 21:08:52.093087,0.91,0.08,14.3,2096377856,2490,466,2490,100
2022-11-13 21:08:53.177970,0.87,0.1,14.8,2096394240,2334,466,2490,100
2022-11-13 21:08:54.262124,0.84,0.1,14.8,2096680960,2334,466,2490,100
2022-11-13 21:08:55.343951,0.82,0.09,13.5,2096529408,2490,466,2646,100
2022-11-13 21:08:56.428278,0.86,0.1,14.7,2096447488,2335,466,2491,100
2022-11-13 21:08:57.513289,0.89,0.09,14.8,2096508928,2490,466,2490,100
2022-11-13 21:08:58.597244,0.91,0.08,14.7,2096361472,2490,466,2490,100
2022-11-13 21:08:59.679811,0.85,0.11,15.4,2096373760,2334,466,2490,100
2022-11-13 21:09:00.765903,0.87,0.09,15.2,2096533504,2334,466,2490,100
2022-11-13 21:09:01.851693,0.91,0.09,14.7,2096476160,2490,466,2490,100
2022-11-13 21:09:02.933354,0.79,0.08,13.6,2096463872,2490,466,2646,100
2022-11-13 21:09:04.018008,0.84,0.1,14.8,2096283648,2490,466,2490,100
2022-11-13 21:09:05.099763,0.93,0.07,14.0,2096463872,2490,466,2490,100
2022-11-13 21:09:06.181596,0.99,0.03,14.4,2096218112,2490,466,2646,100
2022-11-13 21:09:07.262062,0.96,0.04,13.4,2096537600,2646,466,2646,100
2022-11-13 21:09:08.342463,0.94,0.04,13.3,2096824320,2646,466,2646,100
2022-11-13 21:09:09.422914,0.95,0.04,13.4,2096984064,2646,466,2646,100
2022-11-13 21:09:10.505477,0.84,0.1,14.1,2096816128,2490,466,2490,100
2022-11-13 21:09:11.588999,0.97,0.04,14.5,2097086464,2490,466,2490,100
2022-11-13 21:09:12.669371,0.96,0.06,14.0,2097106944,2646,466,2646,100
2022-11-13 21:09:13.749284,0.95,0.02,13.5,2097360896,2646,466,2646,100
2022-11-13 21:09:14.830227,0.95,0.04,13.8,2097106944,2646,466,2646,100
2022-11-13 21:09:15.911631,0.86,0.08,14.3,2097020928,2490,466,2646,100
2022-11-13 21:09:16.994511,0.91,0.08,14.4,2097020928,2490,466,2490,100
2022-11-13 21:09:18.075864,0.98,0.04,14.1,2097311744,2490,466,2646,100
2022-11-13 21:09:19.156625,0.94,0.06,13.9,2097319936,2646,466,2646,100
2022-11-13 21:09:20.236941,0.97,0.02,13.3,2097311744,2646,466,2646,100
2022-11-13 21:09:21.317029,0.95,0.04,13.5,2097111040,2646,466,2646,100
2022-11-13 21:09:22.399699,0.83,0.1,14.8,2097491968,2490,466,2490,100
2022-11-13 21:09:23.483221,0.89,0.08,15.1,2097451008,2334,466,2490,100
2022-11-13 21:09:24.563398,0.92,0.07,17.6,2117885952,3422,466,2644,100
2022-11-13 21:09:25.643040,0.84,0.11,16.5,2097049600,2490,466,2490,100
2022-11-13 21:09:26.725823,0.83,0.08,13.9,2096967680,2334,466,2646,100
2022-11-13 21:09:27.806936,0.88,0.06,13.6,2096832512,2490,466,2646,100
2022-11-13 21:09:28.888051,0.9,0.06,13.8,2096984064,2646,466,2646,100
2022-11-13 21:09:29.968675,0.94,0.03,13.6,2096881664,2646,466,2646,100
2022-11-13 21:09:31.055439,0.77,0.1,13.5,2097016832,2490,466,2646,100
2022-11-13 21:09:32.136787,0.97,0.04,14.7,2097356800,2646,466,2646,100
2022-11-13 21:09:33.217672,0.96,0.04,13.6,2097364992,2646,466,2646,100
2022-11-13 21:09:34.299875,0.85,0.07,13.6,2097369088,2490,466,2646,100
2022-11-13 21:09:35.380585,0.85,0.07,13.3,2097340416,2490,466,2646,100
2022-11-13 21:09:36.461610,0.92,0.06,14.1,2097176576,2490,466,2646,100
2022-11-13 21:09:37.544568,0.93,0.04,13.7,2097577984,2646,466,2646,100
2022-11-13 21:09:38.626499,0.89,0.07,14.6,2097426432,2490,466,2490,100
2022-11-13 21:09:39.707337,0.94,0.07,14.6,2097459200,2490,466,2490,100
2022-11-13 21:09:40.787879,0.95,0.05,14.3,2097229824,2646,466,2646,100
2022-11-13 21:09:41.868411,0.91,0.08,13.7,2097213440,2646,466,2646,100
2022-11-13 21:09:42.949308,0.96,0.02,13.7,2097356800,2646,466,2646,100
2022-11-13 21:09:44.032117,0.87,0.07,14.3,2097586176,2490,466,2646,100
2022-11-13 21:09:45.113103,0.91,0.08,14.4,2097655808,2490,466,2490,100
2022-11-13 21:09:46.192680,0.96,0.05,14.6,2097635328,2490,466,2490,100
2022-11-13 21:09:47.273648,0.94,0.06,13.8,2097414144,2646,466,2646,100
2022-11-13 21:09:48.353860,0.94,0.04,13.6,2097577984,2646,466,2646,100
2022-11-13 21:09:49.433733,0.94,0.05,13.6,2097721344,2646,466,2646,100
2022-11-13 21:09:50.515587,0.85,0.09,14.7,2097512448,2490,466,2490,100
2022-11-13 21:09:51.597956,0.95,0.06,14.0,2097725440,2490,466,2646,100
2022-11-13 21:09:52.678909,0.93,0.06,13.4,2097790976,2646,466,2646,100
2022-11-13 21:09:53.759344,0.96,0.03,13.6,2097664000,2646,466,2646,100
2022-11-13 21:09:54.839726,0.95,0.03,13.7,2098053120,2646,466,2646,100
2022-11-13 21:09:55.925318,0.88,0.06,14.0,2098061312,2490,466,2646,100
2022-11-13 21:09:57.006745,0.92,0.08,14.5,2098257920,2490,466,2490,100
2022-11-13 21:09:58.088809,0.87,0.09,14.7,2098126848,2490,466,2490,100
2022-11-13 21:09:59.169818,0.94,0.06,14.6,2097983488,2490,466,2490,100
2022-11-13 21:10:00.252476,0.88,0.07,14.4,2098094080,2334,466,2490,100
2022-11-13 21:10:01.338238,0.9,0.09,15.0,2097909760,2334,466,2490,100
2022-11-13 21:10:02.421979,0.89,0.08,14.5,2098102272,2490,466,2490,100
2022-11-13 21:10:03.502852,0.96,0.05,14.9,2098216960,2490,466,2490,100
2022-11-13 21:10:04.585079,0.88,0.08,15.0,2098405376,2490,466,2490,100
2022-11-13 21:10:05.667132,0.93,0.08,14.8,2098118656,2490,466,2490,100
2022-11-13 21:10:06.748158,0.98,0.03,14.7,2098110464,2490,466,2646,100
2022-11-13 21:10:07.832231,0.87,0.09,15.0,2098659328,2334,466,2490,100
2022-11-13 21:10:08.912273,0.96,0.04,14.3,2098446336,2490,466,2490,100
2022-11-13 21:10:09.994926,0.92,0.05,15.0,2098372608,2334,466,2490,100
2022-11-13 21:10:11.076199,0.93,0.07,14.4,2098462720,2490,466,2490,100
2022-11-13 21:10:12.157404,0.98,0.03,14.1,2098581504,2490,466,2646,100
2022-11-13 21:10:13.238996,0.96,0.04,13.7,2098491392,2646,466,2646,100
2022-11-13 21:10:14.323775,0.87,0.07,13.6,2098438144,2490,466,2646,100
2022-11-13 21:10:15.405084,0.9,0.09,14.1,2098532352,2490,466,2490,100
2022-11-13 21:10:16.487640,0.96,0.05,14.4,2098532352,2490,466,2490,100
2022-11-13 21:10:17.567766,0.96,0.04,13.8,2098360320,2646,466,2646,100
2022-11-13 21:10:18.647722,0.96,0.04,13.5,2098429952,2646,466,2646,100
2022-11-13 21:10:19.728768,0.84,0.08,13.6,2098413568,2491,466,2491,100
2022-11-13 21:10:20.808889,1.01,0.01,14.4,2098483200,2490,466,2490,100
2022-11-13 21:10:21.889862,0.94,0.07,13.9,2098413568,2646,466,2646,100
2022-11-13 21:10:22.970282,0.98,0.01,13.3,2098388992,2646,466,2646,100
2022-11-13 21:10:24.052349,0.87,0.06,14.3,2098298880,2491,466,2491,100
2022-11-13 21:10:25.133596,0.94,0.07,17.5,2097762304,2957,466,2646,100
2022-11-13 21:10:26.213458,0.97,0.04,14.3,2098049024,2646,466,2646,100
2022-11-13 21:10:27.294415,0.95,0.04,13.9,2097803264,2646,466,2646,100
2022-11-13 21:10:28.374552,0.94,0.05,13.5,2097856512,2646,466,2646,100
2022-11-13 21:10:29.456260,0.84,0.09,14.6,2097913856,2490,466,2490,100
2022-11-13 21:10:30.538729,0.94,0.06,14.1,2097737728,2490,466,2490,100
2022-11-13 21:10:31.619588,0.97,0.04,14.4,2098032640,2490,466,2646,100
2022-11-13 21:10:32.704236,0.97,0.02,15.7,2101317632,3111,466,2644,100
2022-11-13 21:10:33.784850,0.93,0.06,13.5,2101452800,2646,466,2646,100
2022-11-13 21:10:34.867035,0.83,0.09,13.7,2100744192,2490,466,2490,100
2022-11-13 21:10:35.949370,0.96,0.05,14.3,2100338688,2491,466,2491,100
2022-11-13 21:10:37.029817,0.95,0.05,14.1,2100432896,2490,466,2646,100
2022-11-13 21:10:38.109494,0.96,0.03,13.6,2100441088,2646,466,2646,100
2022-11-13 21:10:39.189562,0.94,0.04,13.5,2100305920,2646,466,2646,100
2022-11-13 21:10:40.273407,0.85,0.09,14.7,2100154368,2491,466,2491,100
2022-11-13 21:10:41.353849,0.94,0.07,14.8,2100551680,2490,466,2490,100
2022-11-13 21:10:42.434170,0.95,0.06,14.3,2100416512,2490,466,2646,100
2022-11-13 21:10:43.514368,0.97,0.02,13.6,2099269632,2646,466,2646,100
2022-11-13 21:10:44.593245,0.94,0.04,13.5,2098905088,2646,466,2646,100
2022-11-13 21:10:45.676020,0.85,0.08,13.8,2098864128,2490,466,2646,100
2022-11-13 21:10:46.758449,0.93,0.07,14.9,2098814976,2491,466,2490,100
2022-11-13 21:10:47.838530,0.96,0.05,14.3,2098671616,2490,466,2646,100
2022-11-13 21:10:48.918007,0.94,0.05,13.5,2099052544,2646,466,2646,100
2022-11-13 21:10:49.996745,0.94,0.03,13.5,2098991104,2646,466,2646,100
2022-11-13 21:10:51.080453,0.9,0.04,13.8,2098974720,2490,466,2646,100
2022-11-13 21:10:52.162680,0.88,0.1,14.9,2099093504,2491,466,2491,100
2022-11-13 21:10:53.243609,0.94,0.07,14.3,2098933760,2490,466,2646,100
2022-11-13 21:10:54.324747,0.96,0.04,13.9,2098843648,2646,466,2646,100
2022-11-13 21:10:55.404743,0.94,0.05,13.5,2098892800,2646,466,2646,100
2022-11-13 21:10:56.484317,0.95,0.03,13.6,2098749440,2646,466,2646,100
2022-11-13 21:10:57.566833,0.86,0.09,14.3,2099060736,2491,466,2491,100
2022-11-13 21:10:58.646980,0.95,0.06,14.3,2098778112,2490,466,2491,100
2022-11-13 21:10:59.726669,0.98,0.02,14.0,2098847744,2646,466,2646,100
2022-11-13 21:11:00.806118,0.97,0.02,13.5,2099044352,2646,466,2646,100
2022-11-13 21:11:01.885860,0.95,0.03,13.7,2098941952,2646,466,2646,100
2022-11-13 21:11:02.969748,0.9,0.04,13.7,2099027968,2490,466,2646,100
2022-11-13 21:11:04.050289,0.91,0.09,14.4,2099175424,2490,466,2646,100
2022-11-13 21:11:05.132760,0.98,0.03,14.2,2099040256,2490,466,2647,100
2022-11-13 21:11:06.212753,0.97,0.02,13.6,2099048448,2646,466,2646,100
2022-11-13 21:11:07.292812,0.92,0.06,13.7,2099388416,2646,466,2646,100
2022-11-13 21:11:08.372858,0.96,0.03,13.6,2099134464,2646,466,2646,100
2022-11-13 21:11:09.453607,0.81,0.11,14.1,2099159040,2335,466,2491,100
2022-11-13 21:11:10.533693,0.88,0.06,13.6,2099429376,2490,466,2646,100
2022-11-13 21:11:11.613651,0.9,0.06,13.1,2099294208,2646,466,2646,100
2022-11-13 21:11:12.693680,0.94,0.03,13.3,2099388416,2646,466,2646,100
2022-11-13 21:11:13.773263,0.93,0.06,13.5,2099286016,2646,466,2646,100
2022-11-13 21:11:14.855484,0.85,0.1,13.6,2099666944,2490,466,2646,100
2022-11-13 21:11:15.936875,0.91,0.08,14.9,2099691520,2491,466,2491,100
2022-11-13 21:11:17.018366,0.96,0.05,14.0,2100047872,2490,466,2646,100
2022-11-13 21:11:18.098641,0.96,0.03,13.4,2100060160,2646,466,2646,100
2022-11-13 21:11:19.178481,0.92,0.05,13.4,2099970048,2646,466,2646,100
2022-11-13 21:11:20.258573,0.93,0.05,13.2,2099826688,2646,466,2646,100
2022-11-13 21:11:21.341022,0.87,0.08,13.9,2099953664,2335,466,2491,100
2022-11-13 21:11:22.421499,0.93,0.06,14.6,2099937280,2491,466,2491,100
2022-11-13 21:11:23.502058,0.95,0.05,13.9,2099785728,2491,466,2647,100
2022-11-13 21:11:24.581920,0.96,0.03,13.6,2099818496,2646,466,2646,100
2022-11-13 21:11:25.661681,0.94,0.04,17.1,2099617792,2801,466,2646,100
2022-11-13 21:11:26.741476,0.94,0.05,13.5,2099421184,2646,466,2646,100
2022-11-13 21:11:27.822583,0.86,0.09,14.7,2099138560,2490,466,2490,100
2022-11-13 21:11:28.902504,0.95,0.04,14.0,2099306496,2490,466,2490,100
2022-11-13 21:11:29.982582,0.94,0.05,13.8,2099425280,2646,466,2646,100
2022-11-13 21:11:31.062465,0.94,0.05,13.1,2099322880,2646,466,2646,100
2022-11-13 21:11:32.142413,0.93,0.05,13.5,2099441664,2646,466,2646,100
2022-11-13 21:11:33.227176,0.91,0.04,13.9,2099654656,2491,466,2646,100
2022-11-13 21:11:34.310847,0.93,0.06,14.4,2099519488,2491,466,2491,100
2022-11-13 21:11:35.392693,0.96,0.05,14.5,2099630080,2491,466,2491,100
2022-11-13 21:11:36.473279,0.95,0.03,13.5,2099634176,2647,466,2646,100
2022-11-13 21:11:37.553880,0.92,0.07,13.8,2099920896,2646,466,2646,100
2022-11-13 21:11:38.633389,0.95,0.04,13.8,2100056064,2646,466,2646,100
2022-11-13 21:11:39.714836,0.84,0.1,14.5,2099806208,2491,466,2491,100
2022-11-13 21:11:40.796685,0.93,0.06,14.6,2099982336,2491,466,2491,100
2022-11-13 21:11:41.875943,0.97,0.03,14.2,2100101120,2490,466,2646,100
2022-11-13 21:11:42.955075,0.94,0.05,13.4,2099990528,2646,466,2646,100
2022-11-13 21:11:44.033966,0.93,0.04,13.7,2099892224,2646,466,2646,100
2022-11-13 21:11:45.117319,0.87,0.07,14.2,2100039680,2490,466,2647,100
2022-11-13 21:11:46.196803,0.91,0.05,14.4,2100051968,2490,466,2646,100
2022-11-13 21:11:47.276246,0.89,0.06,13.6,2100461568,2646,466,2646,100
2022-11-13 21:11:48.356844,0.91,0.06,13.5,2100326400,2646,466,2646,100
2022-11-13 21:11:49.435992,0.93,0.04,13.8,2100428800,2646,466,2646,100
2022-11-13 21:11:50.515077,0.97,0.02,13.5,2100580352,2646,466,2646,100
2022-11-13 21:11:51.597466,0.83,0.09,14.4,2100539392,2335,467,2491,100
2022-11-13 21:11:52.681107,0.96,0.05,14.9,2100580352,2491,466,2491,100
2022-11-13 21:11:53.760411,0.96,0.03,14.3,2100531200,2646,466,2646,100
2022-11-13 21:11:54.838659,0.94,0.04,13.5,2100461568,2646,466,2646,100
2022-11-13 21:11:55.917965,0.96,0.03,13.5,2100445184,2646,466,2646,100
2022-11-13 21:11:57.001525,0.9,0.05,14.2,2100752384,2490,466,2646,100
2022-11-13 21:11:58.081057,0.9,0.09,13.9,2100420608,2335,466,2491,100
2022-11-13 21:11:59.160780,0.98,0.02,14.1,2100555776,2491,466,2491,100
2022-11-13 21:12:00.241326,0.93,0.06,13.8,2100604928,2646,466,2646,100
2022-11-13 21:12:01.320525,0.95,0.04,13.6,2100596736,2646,466,2646,100
2022-11-13 21:12:02.399602,0.96,0.02,13.5,2101039104,2646,466,2646,100
2022-11-13 21:12:03.480375,0.87,0.06,16.1,2103119872,2646,466,2490,100
2022-11-13 21:12:04.560797,0.93,0.06,14.8,2102628352,2491,466,2491,100
2022-11-13 21:12:05.641676,0.95,0.06,13.7,2102779904,2646,466,2646,100
2022-11-13 21:12:06.720913,0.94,0.04,13.7,2102718464,2646,466,2646,100
2022-11-13 21:12:07.799966,0.93,0.06,13.8,2102652928,2646,466,2646,100
2022-11-13 21:12:08.882527,0.9,0.05,13.3,2102661120,2490,466,2646,100
2022-11-13 21:12:09.964966,0.87,0.1,15.0,2102820864,2491,466,2491,100
2022-11-13 21:12:11.046329,0.96,0.04,14.4,2102636544,2490,466,2490,100
2022-11-13 21:12:12.125379,0.92,0.07,14.2,2102657024,2490,466,2646,100
2022-11-13 21:12:13.204522,0.9,0.08,14.4,2102382592,2801,466,2646,100
2022-11-13 21:12:14.283866,0.95,0.03,13.4,2101796864,2646,466,2646,100
2022-11-13 21:12:15.365411,0.87,0.06,13.8,2101882880,2491,466,2647,100
2022-11-13 21:12:16.447859,0.91,0.08,14.0,2101899264,2491,466,2491,100
2022-11-13 21:12:17.526892,0.98,0.03,14.1,2101927936,2491,466,2647,100
2022-11-13 21:12:18.606318,0.94,0.05,13.8,2101882880,2646,466,2646,100
2022-11-13 21:12:19.685685,0.94,0.05,13.4,2101858304,2646,466,2646,100
2022-11-13 21:12:20.764793,0.95,0.02,13.3,2102018048,2646,466,2646,100
2022-11-13 21:12:21.846337,0.83,0.1,14.8,2102018048,2335,466,2491,100
2022-11-13 21:12:22.926222,0.9,0.06,13.7,2102136832,2491,466,2646,100
2022-11-13 21:12:24.005553,0.92,0.04,13.2,2102181888,2646,466,2646,100
2022-11-13 21:12:25.086994,0.94,0.03,14.0,2110709760,2646,466,2646,100
2022-11-13 21:12:26.167512,0.94,0.05,16.1,2100789248,2646,466,2646,100
2022-11-13 21:12:27.249446,0.86,0.07,13.9,2101415936,2491,466,2647,100
2022-11-13 21:12:28.329888,0.9,0.05,14.0,2101489664,2491,466,2647,100
2022-11-13 21:12:29.409652,0.91,0.04,13.3,2101370880,2646,466,2646,100
2022-11-13 21:12:30.488952,0.89,0.09,13.4,2101362688,2646,466,2646,100
2022-11-13 21:12:31.568596,0.94,0.04,13.5,2101686272,2646,466,2646,100
2022-11-13 21:12:32.647613,0.95,0.03,13.6,2101641216,2646,466,2646,100
2022-11-13 21:12:33.729899,0.82,0.12,14.5,2101710848,2335,466,2491,100
2022-11-13 21:12:34.809592,0.93,0.06,13.7,2101641216,2490,466,2490,100
2022-11-13 21:12:35.888908,0.97,0.03,14.0,2101727232,2490,466,2646,100
2022-11-13 21:12:36.972763,0.96,0.04,14.0,2101473280,2646,466,2646,100
2022-11-13 21:12:38.052435,0.93,0.05,13.4,2101911552,2646,466,2646,100
2022-11-13 21:12:39.135029,0.87,0.08,13.8,2101825536,2490,466,2646,100
2022-11-13 21:12:40.219928,0.91,0.07,14.8,2102214656,2490,466,2490,100
2022-11-13 21:12:41.299510,0.94,0.06,13.9,2102165504,2490,466,2646,100
2022-11-13 21:12:42.380425,0.97,0.03,13.8,2102145024,2646,466,2646,100
2022-11-13 21:12:43.459889,0.95,0.04,13.7,2102132736,2646,466,2646,100
2022-11-13 21:12:44.538749,0.96,0.02,13.2,2102284288,2646,466,2646,100
2022-11-13 21:12:45.619892,0.87,0.07,14.4,2102353920,2490,466,2490,100
2022-11-13 21:12:46.700701,0.89,0.07,14.2,2102247424,2490,466,2646,100
2022-11-13 21:12:47.779997,0.9,0.05,13.3,2102120448,2646,466,2646,100
2022-11-13 21:12:48.859896,0.93,0.05,13.7,2102153216,2646,466,2646,100
2022-11-13 21:12:49.939472,0.94,0.04,13.6,2102145024,2646,466,2646,100
2022-11-13 21:12:51.022063,0.88,0.06,13.5,2102177792,2490,466,2646,100
2022-11-13 21:12:52.104269,0.91,0.06,14.3,2102542336,2335,466,2491,100
2022-11-13 21:12:53.184437,0.96,0.05,14.2,2102595584,2490,466,2646,100
2022-11-13 21:12:54.263597,0.95,0.04,14.2,2102620160,2646,466,2646,100
2022-11-13 21:12:55.342932,0.93,0.07,13.4,2102534144,2646,466,2646,100
2022-11-13 21:12:56.422385,0.92,0.05,13.4,2102571008,2646,466,2646,100
2022-11-13 21:12:57.503181,0.87,0.07,14.1,2102706176,2491,466,2491,100
2022-11-13 21:12:58.582540,0.93,0.06,14.4,2102689792,2490,466,2491,100
2022-11-13 21:12:59.661922,0.98,0.03,14.2,2102870016,2490,466,2646,100
2022-11-13 21:13:00.743886,0.94,0.04,14.0,2102910976,2646,466,2646,100
2022-11-13 21:13:01.822568,0.94,0.04,13.4,2102743040,2646,466,2646,100
2022-11-13 21:13:02.905154,0.9,0.05,13.2,2103046144,2490,466,2646,100
2022-11-13 21:13:03.986035,0.87,0.08,14.1,2102960128,2490,466,2490,100
2022-11-13 21:13:05.065283,0.95,0.06,14.3,2102837248,2490,466,2490,100
2022-11-13 21:13:06.143936,0.94,0.05,13.8,2102927360,2646,466,2646,100
2022-11-13 21:13:07.222618,0.97,0.02,13.2,2102595584,2646,466,2646,100
2022-11-13 21:13:08.301093,0.93,0.05,13.3,2102562816,2646,466,2646,100
2022-11-13 21:13:09.383395,0.86,0.09,13.8,2102841344,2490,466,2646,100
2022-11-13 21:13:10.465903,0.93,0.06,14.4,2102919168,2490,466,2491,100
2022-11-13 21:13:11.545602,0.98,0.03,13.8,2102919168,2490,466,2646,100
2022-11-13 21:13:12.625389,0.97,0.03,13.5,2103054336,2646,466,2646,100
2022-11-13 21:13:13.704675,0.95,0.02,13.8,2102947840,2646,466,2646,100
2022-11-13 21:13:14.783591,0.94,0.05,13.6,2102984704,2646,466,2646,100
