2022-11-13 21:01:31.004765,0.97,0.02,13.3,2089111552,2646,466,2646,100
2022-11-13 21:01:32.087462,0.84,0.09,14.3,2089484288,2490,466,2490,100
2022-11-13 21:01:33.169740,0.95,0.06,14.5,2089627648,2490,466,2490,100
2022-11-13 21:01:34.249514,0.98,0.03,13.9,2089779200,2490,466,2646,100
2022-11-13 21:01:35.329396,0.95,0.02,13.5,2089627648,2646,466,2646,100
2022-11-13 21:01:36.412075,0.95,0.04,13.5,2089758720,2646,466,2646,100
2022-11-13 21:01:37.494485,0.93,0.02,13.2,2090037248,2490,466,2646,100
2022-11-13 21:01:38.575220,0.82,0.12,14.2,2090037248,2490,466,2646,100
2022-11-13 21:01:39.655029,0.9,0.06,13.1,2089738240,2490,466,2646,100
2022-11-13 21:01:40.736017,0.84,0.07,14.2,2089775104,2490,466,2490,100
2022-11-13 21:01:41.817562,0.95,0.05,14.7,2089865216,2490,466,2490,100
2022-11-13 21:01:42.897331,0.95,0.06,15.1,2090602496,2644,466,2644,100
2022-11-13 21:01:43.978829,0.84,0.1,14.6,2090221568,2334,466,2490,100
2022-11-13 21:01:45.058681,0.96,0.05,13.9,2090229760,2490,466,2490,100
2022-11-13 21:01:46.140667,0.92,0.05,14.6,2090205184,2334,466,2490,100
2022-11-13 21:01:47.220627,0.83,0.08,13.8,2090086400,2490,466,2646,100
2022-11-13 21:01:48.300824,0.95,0.03,13.7,2090070016,2646,466,2646,100
2022-11-13 21:01:49.380555,0.98,0.02,13.9,2090147840,2646,466,2646,100
2022-11-13 21:01:50.459904,0.94,0.04,13.3,2089934848,2646,466,2646,100
2022-11-13 21:01:51.538562,0.95,0.05,13.7,2090094592,2646,466,2646,100
2022-11-13 21:01:52.622242,0.81,0.07,14.1,2090119168,2490,466,2646,100
2022-11-13 21:01:53.702696,0.94,0.07,13.9,2090102784,2490,466,2490,100
2022-11-13 21:01:54.782616,0.96,0.04,13.8,2090110976,2490,466,2646,100
2022-11-13 21:01:55.862249,0.96,0.03,13.6,2090196992,2646,466,2646,100
2022-11-13 21:01:56.941624,0.96,0.03,13.7,2090684416,2646,466,2646,100
2022-11-13 21:01:58.025211,0.88,0.06,13.8,2090471424,2644,466,2646,100
2022-11-13 21:01:59.107611,0.89,0.09,14.2,2090491904,2490,466,2490,100
2022-11-13 21:02:00.188857,0.94,0.07,14.3,2090500096,2490,466,2490,100
2022-11-13 21:02:01.268386,0.94,0.05,14.1,2090659840,2646,466,2646,100
2022-11-13 21:02:02.347849,0.93,0.06,13.7,2090438656,2646,466,2646,100
2022-11-13 21:02:03.427732,0.94,0.05,13.9,2090541056,2644,466,2644,100
2022-11-13 21:02:04.510034,0.85,0.08,14.0,2090668032,2334,466,2490,100
2022-11-13 21:02:05.589806,0.95,0.06,14.2,2090602496,2490,466,2490,100
2022-11-13 21:02:06.669652,0.98,0.04,14.2,2090897408,2490,466,2490,100
2022-11-13 21:02:07.749278,0.94,0.04,13.7,2090745856,2646,466,2646,100
2022-11-13 21:02:08.833008,0.87,0.08,13.9,2090962944,2490,466,2646,100
2022-11-13 21:02:09.912490,0.91,0.09,14.4,2090594304,2490,466,2490,100
2022-11-13 21:02:10.992865,0.96,0.05,14.3,2090762240,2490,466,2646,100
2022-11-13 21:02:12.072418,0.98,0.02,13.9,2090676224,2490,466,2646,100
2022-11-13 21:02:13.156533,0.91,0.05,13.3,2090643456,2490,466,2646,100
2022-11-13 21:02:14.237513,0.86,0.09,14.5,2090844160,2334,466,2490,100
2022-11-13 21:02:15.317220,0.87,0.08,12.9,2090643456,2490,466,2646,100
2022-11-13 21:02:16.397001,0.93,0.04,13.8,2090786816,2646,466,2646,100
2022-11-13 21:02:17.476384,0.94,0.03,13.7,2090889216,2646,466,2646,100
2022-11-13 21:02:18.559998,0.83,0.11,14.0,2090909696,2334,466,2490,100
2022-11-13 21:02:19.642940,0.94,0.06,14.6,2091012096,2490,466,2490,100
2022-11-13 21:02:20.723663,0.98,0.03,14.3,2090893312,2646,466,2646,100
2022-11-13 21:02:21.804423,0.96,0.03,13.4,2090848256,2646,466,2646,100
2022-11-13 21:02:22.883829,0.94,0.05,13.9,2095435776,2800,466,2644,100
2022-11-13 21:02:23.968504,0.84,0.08,17.9,2090528768,2490,466,2490,100
2022-11-13 21:02:25.048990,0.96,0.05,14.7,2090434560,2490,466,2490,100
2022-11-13 21:02:26.128672,0.95,0.05,14.1,2090434560,2490,466,2646,100
2022-11-13 21:02:27.207949,0.97,0.03,13.6,2090782720,2644,466,2644,100
2022-11-13 21:02:28.287414,0.92,0.07,13.6,2090553344,2644,466,2644,100
2022-11-13 21:02:29.368315,0.88,0.06,14.6,2090577920,2334,466,2490,100
2022-11-13 21:02:30.448443,0.96,0.05,14.4,2091204608,2490,466,2490,100
2022-11-13 21:02:31.528352,0.96,0.05,14.2,2091094016,2646,466,2646,100
2022-11-13 21:02:32.608141,0.96,0.03,13.6,2091188224,2646,466,2646,100
2022-11-13 21:02:33.692887,0.92,0.05,13.5,2091036672,2644,466,2644,100
2022-11-13 21:02:34.775011,0.86,0.09,14.3,2091044864,2490,466,2490,100
2022-11-13 21:02:35.855341,0.96,0.05,14.4,2091094016,2490,466,2490,100
2022-11-13 21:02:36.935776,0.96,0.04,14.2,2090950656,2646,466,2646,100
2022-11-13 21:02:38.015508,0.94,0.06,13.8,2091069440,2646,466,2646,100
2022-11-13 21:02:39.099439,0.86,0.08,13.5,2091085824,2490,466,2646,100
2022-11-13 21:02:40.182384,0.86,0.11,14.8,2091282432,2490,466,2490,100
2022-11-13 21:02:41.262146,0.96,0.06,13.8,2090840064,2490,466,2646,100
2022-11-13 21:02:42.342097,0.95,0.05,14.1,2091188224,2646,466,2646,100
2022-11-13 21:02:43.421526,0.91,0.07,13.6,2091204608,2646,466,2646,100
2022-11-13 21:02:44.504009,0.89,0.06,14.0,2091171840,2490,466,2646,100
2022-11-13 21:02:45.584458,0.89,0.09,14.8,2091147264,2490,466,2490,100
2022-11-13 21:02:46.665181,0.95,0.06,14.4,2091155456,2490,466,2490,100
2022-11-13 21:02:47.744178,0.97,0.03,13.6,2091061248,2646,466,2646,100
2022-11-13 21:02:48.823525,0.97,0.01,13.8,2091020288,2646,466,2646,100
2022-11-13 21:02:49.907118,0.89,0.06,13.6,2091163648,2490,466,2646,100
2022-11-13 21:02:50.988379,0.8,0.09,13.4,2091212800,2490,466,2646,100
2022-11-13 21:02:52.067730,0.9,0.07,14.1,2091458560,2490,466,2646,100
2022-11-13 21:02:53.146998,0.94,0.07,13.6,2091204608,2646,466,2646,100
2022-11-13 21:02:54.226406,0.94,0.04,13.2,2091216896,2646,466,2646,100
2022-11-13 21:02:55.305306,0.97,0.02,13.2,2091196416,2646,466,2646,100
2022-11-13 21:02:56.386297,0.81,0.12,14.2,2091237376,2490,466,2490,100
2022-11-13 21:02:57.466413,0.9,0.07,13.7,2090901504,2490,466,2646,100
2022-11-13 21:02:58.545842,0.92,0.03,13.6,2091212800,2490,466,2646,100
2022-11-13 21:02:59.624799,0.95,0.04,13.5,2091188224,2646,466,2646,100
2022-11-13 21:03:00.705368,0.95,0.04,13.7,2091339776,2646,466,2646,100
2022-11-13 21:03:01.788364,0.87,0.05,14.0,2091339776,2334,466,2490,100
2022-11-13 21:03:02.868247,0.95,0.05,14.3,2091524096,2490,466,2490,100
2022-11-13 21:03:03.948252,0.96,0.06,14.3,2091212800,2490,466,2646,100
2022-11-13 21:03:05.027681,0.96,0.04,14.2,2091450368,2646,466,2646,100
2022-11-13 21:03:06.106885,0.95,0.03,13.4,2091528192,2646,466,2646,100
2022-11-13 21:03:07.188163,0.85,0.09,14.3,2091347968,2490,466,2646,100
2022-11-13 21:03:08.270106,0.93,0.07,14.8,2091409408,2490,466,2490,100
2022-11-13 21:03:09.349694,0.98,0.03,13.3,2091212800,2490,466,2646,100
2022-11-13 21:03:10.428755,0.95,0.05,14.4,2091188224,2490,466,2646,100
2022-11-13 21:03:11.508918,0.94,0.04,13.4,2091339776,2646,466,2646,100
2022-11-13 21:03:12.595616,0.91,0.05,13.4,2091601920,2490,466,2646,100
2022-11-13 21:03:13.681297,0.89,0.07,14.1,2091720704,2334,466,2490,100
2022-11-13 21:03:14.760988,0.94,0.07,14.2,2091794432,2490,466,2490,100
2022-11-13 21:03:15.840377,0.98,0.03,14.1,2091761664,2646,466,2646,100
2022-11-13 21:03:16.919310,0.96,0.03,13.7,2091880448,2646,466,2646,100
2022-11-13 21:03:17.998267,0.94,0.04,13.6,2091896832,2646,466,2646,100
2022-11-13 21:03:19.079047,0.86,0.07,13.9,2091966464,2334,466,2490,100
2022-11-13 21:03:20.160593,0.94,0.07,14.1,2091892736,2490,466,2490,100
2022-11-13 21:03:21.241867,0.97,0.04,14.1,2092138496,2646,466,2646,100
2022-11-13 21:03:22.321311,0.95,0.04,13.7,2091966464,2646,466,2646,100
2022-11-13 21:03:23.400675,0.95,0.04,16.7,2092036096,3267,466,2644,100
2022-11-13 21:03:24.482554,0.85,0.07,13.7,2092060672,2490,466,2646,100
2022-11-13 21:03:25.563083,0.92,0.07,14.0,2092253184,2490,466,2490,100
2022-11-13 21:03:26.644042,0.97,0.04,14.3,2092376064,2490,466,2646,100
2022-11-13 21:03:27.723913,0.97,0.04,14.1,2092265472,2646,466,2646,100
2022-11-13 21:03:28.803036,0.93,0.04,13.7,2092638208,2646,466,2646,100
2022-11-13 21:03:29.883114,0.93,0.06,13.7,2092478464,2646,466,2646,100
2022-11-13 21:03:30.964872,0.85,0.08,14.1,2092527616,2490,466,2490,100
2022-11-13 21:03:32.044010,0.97,0.04,14.7,2092494848,2490,466,2490,100
2022-11-13 21:03:33.124510,0.96,0.06,14.1,2092560384,2490,466,2646,100
2022-11-13 21:03:34.204078,0.94,0.04,13.6,2092544000,2490,466,2646,100
2022-11-13 21:03:35.282872,0.92,0.05,13.4,2092511232,2646,466,2646,100
2022-11-13 21:03:36.369081,0.89,0.05,13.8,2092630016,2490,466,2646,100
2022-11-13 21:03:37.450405,0.94,0.05,14.6,2092670976,2490,466,2490,100
2022-11-13 21:03:38.529905,0.94,0.07,14.5,2092572672,2490,466,2646,100
2022-11-13 21:03:39.608998,0.97,0.04,13.8,2092646400,2646,466,2646,100
2022-11-13 21:03:40.688303,0.96,0.03,13.7,2092756992,2646,466,2646,100
2022-11-13 21:03:41.767227,0.97,0.01,13.5,2092875776,2646,466,2646,100
2022-11-13 21:03:42.848756,0.85,0.08,14.0,2092494848,2334,466,2490,100
2022-11-13 21:03:43.930971,0.94,0.08,13.9,2092748800,2490,466,2490,100
2022-11-13 21:03:45.010540,0.97,0.04,14.0,2092822528,2490,466,2646,100
2022-11-13 21:03:46.089342,0.96,0.02,13.8,2092851200,2646,466,2646,100
2022-11-13 21:03:47.168637,0.96,0.03,13.6,2092605440,2646,466,2646,100
2022-11-13 21:03:48.251213,0.9,0.04,13.5,2092859392,2490,466,2646,100
2022-11-13 21:03:49.333835,0.92,0.07,14.7,2092867584,2490,466,2490,100
2022-11-13 21:03:50.413206,0.93,0.08,14.3,2092867584,2490,466,2490,100
2022-11-13 21:03:51.492461,0.96,0.04,13.6,2092892160,2646,466,2646,100
2022-11-13 21:03:52.571696,0.94,0.04,13.6,2093113344,2646,466,2646,100
2022-11-13 21:03:53.651413,0.94,0.04,13.5,2093088768,2646,466,2646,100
2022-11-13 21:03:54.734635,0.84,0.1,13.7,2092937216,2490,466,2490,100
2022-11-13 21:03:55.816789,0.92,0.08,14.8,2093285376,2490,466,2490,100
2022-11-13 21:03:56.896205,0.96,0.06,14.0,2093318144,2646,466,2646,100
2022-11-13 21:03:57.976583,0.97,0.02,13.9,2093322240,2646,466,2646,100
2022-11-13 21:03:59.055739,0.94,0.04,13.5,2093223936,2646,466,2646,100
2022-11-13 21:04:00.141198,0.91,0.04,14.1,2093346816,2490,466,2490,100
2022-11-13 21:04:01.223360,0.91,0.08,14.3,2093604864,2490,466,2490,100
2022-11-13 21:04:02.303013,0.95,0.06,13.9,2093412352,2490,466,2646,100
2022-11-13 21:04:03.382161,0.96,0.04,13.7,2093547520,2646,466,2646,100
2022-11-13 21:04:04.461244,0.95,0.02,13.7,2093416448,2646,466,2646,100
2022-11-13 21:04:05.540866,0.96,0.02,13.6,2093420544,2646,466,2646,100
2022-11-13 21:04:06.621176,0.83,0.06,13.6,2093547520,2490,466,2646,100
2022-11-13 21:04:07.701297,0.9,0.07,14.2,2093453312,2490,466,2646,100
2022-11-13 21:04:08.781540,0.96,0.05,14.1,2093555712,2646,466,2646,100
2022-11-13 21:04:09.861103,0.95,0.04,13.9,2093690880,2646,466,2646,100
2022-11-13 21:04:10.940618,0.95,0.03,13.4,2093506560,2646,466,2646,100
2022-11-13 21:04:12.021858,0.95,0.02,13.6,2093809664,2646,466,2646,100
2022-11-13 21:04:13.106038,0.87,0.09,14.4,2093613056,2490,466,2490,100
2022-11-13 21:04:14.185938,0.95,0.05,14.1,2093756416,2490,466,2646,100
2022-11-13 21:04:15.265070,0.98,0.02,13.9,2093707264,2646,466,2646,100
2022-11-13 21:04:16.344224,0.96,0.03,13.8,2093715456,2646,466,2646,100
2022-11-13 21:04:17.423477,0.93,0.05,13.7,2093838336,2646,466,2646,100
2022-11-13 21:04:18.505456,0.87,0.07,13.9,2093875200,2490,466,2646,100
2022-11-13 21:04:19.587792,0.94,0.06,14.7,2093961216,2490,466,2490,100
2022-11-13 21:04:20.668993,0.98,0.03,14.1,2093875200,2490,466,2490,100
2022-11-13 21:04:21.748793,0.95,0.04,13.6,2093740032,2646,466,2646,100
2022-11-13 21:04:22.828124,0.94,0.03,14.0,2093842432,2646,466,2646,100
2022-11-13 21:04:23.908081,0.93,0.06,17.2,2093404160,2956,466,2644,100
2022-11-13 21:04:24.988169,0.85,0.08,14.3,2093588480,2490,466,2490,100
2022-11-13 21:04:26.073827,0.98,0.02,14.1,2093522944,2490,466,2490,100
2022-11-13 21:04:27.153244,0.97,0.04,14.0,2093809664,2490,466,2646,100
2022-11-13 21:04:28.232529,0.96,0.02,13.6,2093662208,2646,466,2646,100
2022-11-13 21:04:29.311142,0.95,0.03,13.5,2093711360,2646,466,2646,100
2022-11-13 21:04:30.393786,0.91,0.04,13.6,2093699072,2490,466,2646,100
2022-11-13 21:04:31.476784,0.9,0.09,14.3,2093658112,2334,466,2490,100
2022-11-13 21:04:32.556208,0.96,0.04,14.3,2093940736,2490,466,2490,100
2022-11-13 21:04:33.636121,0.97,0.04,13.9,2093772800,2646,466,2646,100
2022-11-13 21:04:34.715361,0.97,0.02,13.6,2093830144,2646,466,2646,100
2022-11-13 21:04:35.795462,0.95,0.02,13.1,2093961216,2646,466,2646,100
2022-11-13 21:04:36.877897,0.86,0.08,13.8,2093858816,2490,466,2646,100
2022-11-13 21:04:37.958085,0.95,0.04,13.9,2093780992,2490,466,2490,100
2022-11-13 21:04:39.037464,0.96,0.04,14.4,2093772800,2490,466,2646,100
2022-11-13 21:04:40.116896,0.97,0.04,13.9,2093993984,2646,466,2646,100
2022-11-13 21:04:41.196278,0.95,0.02,13.2,2093699072,2646,466,2646,100
2022-11-13 21:04:42.275042,0.91,0.08,13.4,2093764608,2646,466,2646,100
2022-11-13 21:04:43.357416,0.83,0.1,14.3,2093867008,2334,466,2490,100
2022-11-13 21:04:44.436963,0.95,0.05,14.4,2094002176,2490,466,2490,100
2022-11-13 21:04:45.516270,0.96,0.04,13.7,2093731840,2646,466,2646,100
2022-11-13 21:04:46.595426,0.94,0.05,13.5,2093785088,2646,466,2646,100
2022-11-13 21:04:47.674980,0.94,0.04,13.6,2093961216,2646,466,2646,100
2022-11-13 21:04:48.757758,0.88,0.07,13.5,2094002176,2490,466,2646,100
2022-11-13 21:04:49.837934,0.91,0.07,14.3,2094190592,2490,466,2646,100
2022-11-13 21:04:50.916871,0.95,0.06,14.5,2094305280,2490,466,2646,100
2022-11-13 21:04:51.996058,0.93,0.06,14.2,2094346240,2646,466,2646,100
2022-11-13 21:04:53.075429,0.94,0.04,13.3,2094120960,2646,466,2646,100
2022-11-13 21:04:54.154525,0.94,0.05,13.8,2094190592,2646,466,2646,100
