2019-04-07 02:02:41.455565,47.5091025167 6.79407186667,62.1
2019-04-07 02:02:41.626345,47.5090992333 6.79407565,54.8
2019-04-07 02:02:41.857562,47.5090957167 6.7940798,36.9
2019-04-07 02:02:42.066597,47.5090920833 6.7940845,35.4
2019-04-07 02:02:42.225983,47.5090894333 6.79409086667,41.7
2019-04-07 02:02:42.508117,47.5090866833 6.79409776667,39.0
2019-04-07 02:02:42.699328,47.509084 6.79410526667,71.0
2019-04-07 02:02:42.825832,47.5090819333 6.7941136,70.0
2019-04-07 02:02:43.141021,47.50907995 6.79412246667,78.0
2019-04-07 02:02:43.415985,47.5090783 6.79413241667,66.1
2019-04-07 02:02:43.423921,47.5090776667 6.79413753333,66.7
2019-04-07 02:02:43.683883,47.5090764333 6.79415416667,52.8
2019-04-07 02:02:43.853845,47.5090754 6.79416573333,35.9
2019-04-07 02:02:44.038303,47.5090757833 6.79417826667,38.2
2019-04-07 02:02:44.299713,47.5090760167 6.79419055,37.6
2019-04-07 02:02:44.485426,47.5090751667 6.79420235,32.4
2019-04-07 02:02:44.654958,47.5090751833 6.79421501667,73.0
2019-04-07 02:02:44.909330,47.5090746833 6.79422715,68.8
2019-04-07 02:02:45.092170,47.5090744 6.79423935,79.7
2019-04-07 02:02:45.255642,47.5090745833 6.79425196667,63.3
2019-04-07 02:02:45.523512,47.5090747 6.79426441667,65.0
2019-04-07 02:02:45.683176,47.5090750167 6.7942771,46.9
2019-04-07 02:02:45.831682,47.5090766667 6.7942903,40.4
2019-04-07 02:02:46.035612,47.5090768667 6.79430226667,35.9
2019-04-07 02:02:46.291660,47.5090773667 6.79431398333,38.8
2019-04-07 02:02:46.429321,47.5090774667 6.7943252,37.0
2019-04-07 02:02:46.675699,47.5090772 6.79433561667,68.1
2019-04-07 02:02:46.982880,47.5090774167 6.79434575,84.7
2019-04-07 02:02:47.149512,47.5090771333 6.79435558333,66.7
2019-04-07 02:02:47.259228,47.5090768833 6.79436483333,66.7
2019-04-07 02:02:47.425873,47.5090758 6.79437343333,60.3
2019-04-07 02:02:47.691249,47.5090745 6.7943824,42.2
2019-04-07 02:02:47.824807,47.5090729167 6.79439051667,38.0
2019-04-07 02:02:48.034982,47.509071 6.7943989,43.4
2019-04-07 02:02:48.255898,47.5090687 6.79440675,47.9
2019-04-07 02:02:48.458616,47.5090662667 6.79441416667,40.2
2019-04-07 02:02:48.625262,47.5090630833 6.7944213,74.2
2019-04-07 02:02:48.944507,47.5090588333 6.79442745,70.2
2019-04-07 02:02:49.100616,47.5090537333 6.794434,85.5
2019-04-07 02:02:49.265758,47.5090497667 6.7944406,61.7
2019-04-07 02:02:49.551447,47.50904335 6.79444563333,62.4
2019-04-07 02:02:49.657660,47.5090387833 6.79445166667,48.9
2019-04-07 02:02:49.824711,47.5090344167 6.79445801667,43.1
2019-04-07 02:02:50.072229,47.5090263 6.79446128333,40.0
2019-04-07 02:02:50.295621,47.50901975 6.7944658,36.0
2019-04-07 02:02:50.424771,47.50901305 6.79446895,45.1
2019-04-07 02:02:50.745124,47.5090061333 6.79447225,72.7
2019-04-07 02:02:50.951007,47.5089985833 6.79447476667,78.3
2019-04-07 02:02:51.066643,47.5089914 6.79447765,80.4
2019-04-07 02:02:51.336785,47.50898425 6.79448015,65.1
2019-04-07 02:02:51.491965,47.5089771833 6.79448365,58.6
2019-04-07 02:02:51.630496,47.5089701667 6.79448688333,42.3
2019-04-07 02:02:51.890368,47.5089615167 6.7944898,40.0
2019-04-07 02:02:52.108035,47.5089552 6.79449438333,36.9
2019-04-07 02:02:52.228530,47.50895 6.79450003333,34.8
2019-04-07 02:02:52.429551,47.50894405 6.7945056,44.0
2019-04-07 02:02:52.746479,47.5089385333 6.79451191667,72.5
2019-04-07 02:02:52.972785,47.5089346 6.79451996667,81.3
2019-04-07 02:02:53.067743,47.5089298833 6.79452753333,57.9
2019-04-07 02:02:53.226600,47.5089260833 6.79453608333,70.0
2019-04-07 02:02:53.499198,47.5089245 6.79453968333,55.6
2019-04-07 02:02:53.675679,47.5089196167 6.79455353333,38.2
2019-04-07 02:02:53.828435,47.5089177833 6.79455795,36.7
2019-04-07 02:02:54.107058,47.5089134833 6.79457273333,36.8
2019-04-07 02:02:54.231621,47.5089124 6.7945841,41.7
2019-04-07 02:02:54.424152,47.5089120667 6.79459508333,36.1
2019-04-07 02:02:54.626895,47.5089118833 6.79460081667,70.5
2019-04-07 02:02:54.931108,47.50891345 6.79462026667,73.1
2019-04-07 02:02:55.073538,47.5089141167 6.7946326,81.0
2019-04-07 02:02:55.243978,47.5089151167 6.79464498333,66.2
2019-04-07 02:02:55.483056,47.5089160667 6.79465716667,63.0
2019-04-07 02:02:55.679800,47.5089172333 6.79466988333,40.5
2019-04-07 02:02:55.826857,47.5089195333 6.79468428333,40.0
2019-04-07 02:02:56.073004,47.5089207333 6.79469756667,40.0
2019-04-07 02:02:56.283230,47.5089222333 6.79471125,42.9
2019-04-07 02:02:56.424952,47.5089236667 6.79472463333,43.9
2019-04-07 02:02:56.740376,47.5089253 6.79473923333,72.5
2019-04-07 02:02:56.911941,47.5089281833 6.79475386667,73.1
2019-04-07 02:02:57.053678,47.5089294333 6.79476905,89.1
2019-04-07 02:02:57.336819,47.5089309333 6.79478378333,60.6
2019-04-07 02:02:57.489264,47.5089324333 6.79479868333,60.7
2019-04-07 02:02:57.624736,47.5089338667 6.79481403333,48.1
2019-04-07 02:02:57.907961,47.508937 6.79482965,40.5
2019-04-07 02:02:58.063251,47.50893825 6.79484556667,36.2
2019-04-07 02:02:58.226966,47.5089398167 6.79486181667,40.0
2019-04-07 02:02:58.488828,47.5089405333 6.7948698,37.5
2019-04-07 02:02:58.748895,47.5089430167 6.79489416667,68.7
2019-04-07 02:02:58.871520,47.5089444167 6.79491041667,69.4
2019-04-07 02:02:59.162631,47.5089454167 6.7949185,79.1
2019-04-07 02:02:59.341566,47.5089484 6.79494305,60.0
2019-04-07 02:02:59.464430,47.5089511667 6.79495978333,66.0
2019-04-07 02:02:59.700747,47.5089523833 6.7949682,48.9
2019-04-07 02:02:59.898462,47.5089550833 6.79498486667,33.8
2019-04-07 02:03:00.035512,47.5089594167 6.79500975,37.7
2019-04-07 02:03:00.224704,47.50896245 6.79502606667,36.2
2019-04-07 02:03:00.547526,47.5089658667 6.79504193333,52.1
2019-04-07 02:03:00.717121,47.5089696 6.79505773333,65.6
2019-04-07 02:03:00.881880,47.5089746667 6.79507436667,75.8
2019-04-07 02:03:01.177249,47.5089786667 6.79508966667,75.2
2019-04-07 02:03:01.289601,47.5089828333 6.79510523333,68.0
2019-04-07 02:03:01.442500,47.508987 6.79512101667,56.7
2019-04-07 02:03:01.625718,47.5089913167 6.79513678333,39.1
2019-04-07 02:03:01.861832,47.5089965 6.79515253333,37.8
2019-04-07 02:03:02.032118,47.5090007167 6.79516828333,34.9
2019-04-07 02:03:02.225856,47.50900545 6.79518425,33.3
2019-04-07 02:03:02.456827,47.5090099 6.79520011667,39.1
2019-04-07 02:03:02.709911,47.5090144333 6.79521583333,69.0
2019-04-07 02:03:02.845152,47.5090199167 6.79523196667,75.0
2019-04-07 02:03:03.219741,47.5090244333 6.79524828333,78.8
2019-04-07 02:03:03.315862,47.50902905 6.7952642,70.0
2019-04-07 02:03:03.431249,47.50903365 6.79528015,63.6
2019-04-07 02:03:03.705173,47.5090385667 6.79529643333,48.0
2019-04-07 02:03:03.867265,47.50904345 6.7953127,38.3
2019-04-07 02:03:04.052737,47.5090478333 6.79532901667,39.4
2019-04-07 02:03:04.226551,47.5090523667 6.79534558333,39.4
2019-04-07 02:03:04.464352,47.5090567333 6.79536186667,39.8
2019-04-07 02:03:04.632363,47.5090612667 6.79537818333,79.7
2019-04-07 02:03:04.974734,47.5090649 6.79539465,74.0
2019-04-07 02:03:05.148027,47.5090695167 6.79541131667,81.8
2019-04-07 02:03:05.297419,47.5090739833 6.795428,65.6
2019-04-07 02:03:05.545838,47.5090785833 6.79544458333,63.0
2019-04-07 02:03:05.687525,47.50908315 6.7954612,46.4
2019-04-07 02:03:05.828206,47.50908765 6.79547805,38.5
2019-04-07 02:03:06.116164,47.50909205 6.79549493333,39.8
2019-04-07 02:03:06.307856,47.5090966833 6.79551181667,35.7
2019-04-07 02:03:06.430349,47.5091010667 6.79552901667,44.7
2019-04-07 02:03:06.657568,47.5091057 6.79554603333,68.6
2019-04-07 02:03:06.975580,47.5091098833 6.79556343333,69.1
2019-04-07 02:03:07.125544,47.5091140333 6.79558065,89.8
2019-04-07 02:03:07.271660,47.5091185833 6.79559808333,67.3
2019-04-07 02:03:07.540127,47.5091231667 6.79561546667,60.8
2019-04-07 02:03:07.637478,47.50912775 6.7956329,44.4
2019-04-07 02:03:07.838140,47.5091325333 6.79565023333,34.2
2019-04-07 02:03:08.033164,47.5091371167 6.79566773333,39.2
2019-04-07 02:03:08.235432,47.50914215 6.79568533333,38.5
2019-04-07 02:03:08.430715,47.50914695 6.79570286667,36.1
2019-04-07 02:03:08.624373,47.5091518333 6.79571993333,71.8
2019-04-07 02:03:08.944856,47.5091562667 6.79573691667,74.4
2019-04-07 02:03:09.072221,47.5091611667 6.79575385,79.6
2019-04-07 02:03:09.229667,47.5091659 6.7957707,64.1
2019-04-07 02:03:09.511680,47.5091705833 6.79578691667,60.7
2019-04-07 02:03:09.630553,47.5091752833 6.79580338333,36.4
2019-04-07 02:03:09.824166,47.5091797667 6.79581938333,33.3
2019-04-07 02:03:10.072819,47.5091845167 6.7958353,38.3
2019-04-07 02:03:10.278863,47.50918905 6.79585098333,30.7
2019-04-07 02:03:10.424418,47.5091934167 6.79586645,39.7
2019-04-07 02:03:10.743296,47.5091979333 6.79588178333,71.0
2019-04-07 02:03:10.968032,47.5092016833 6.795897,77.3
2019-04-07 02:03:11.087436,47.50920565 6.79591201667,76.5
2019-04-07 02:03:11.350104,47.5092097667 6.79592655,63.9
2019-04-07 02:03:11.509912,47.5092132333 6.79594081667,55.2
2019-04-07 02:03:11.636511,47.5092155167 6.79594786667,44.0
2019-04-07 02:03:11.910779,47.5092205333 6.7959692,37.9
2019-04-07 02:03:12.099317,47.5092240667 6.79598298333,39.7
2019-04-07 02:03:12.227317,47.5092274 6.79599703333,40.8
2019-04-07 02:03:12.506282,47.5092302333 6.79601023333,38.5
2019-04-07 02:03:12.729010,47.5092339167 6.79602435,72.7
2019-04-07 02:03:12.857953,47.5092358333 6.79603685,69.4
2019-04-07 02:03:13.190520,47.5092390833 6.79605098333,74.8
2019-04-07 02:03:13.347573,47.5092416833 6.79606313333,73.8
2019-04-07 02:03:13.517892,47.5092447333 6.79607648333,62.1
2019-04-07 02:03:13.641879,47.5092477667 6.79608896667,56.8
2019-04-07 02:03:13.907855,47.5092509833 6.7961012,43.9
2019-04-07 02:03:14.052158,47.5092537333 6.79611393333,37.7
2019-04-07 02:03:14.228420,47.5092568 6.79612666667,41.4
2019-04-07 02:03:14.425021,47.5092595 6.79613921667,37.5
2019-04-07 02:03:14.689120,47.5092622 6.79615218333,75.5
2019-04-07 02:03:14.859695,47.5092650333 6.79616433333,68.7
2019-04-07 02:03:15.033873,47.5092676167 6.79617723333,88.1
2019-04-07 02:03:15.322813,47.5092699 6.79618866667,59.0
2019-04-07 02:03:15.451089,47.5092726833 6.7962006,63.8
2019-04-07 02:03:15.623006,47.5092750833 6.79621246667,44.1
2019-04-07 02:03:15.873799,47.5092773333 6.7962237,34.8
2019-04-07 02:03:16.036610,47.50928035 6.79623468333,39.4
2019-04-07 02:03:16.223239,47.5092825167 6.7962452,33.8
2019-04-07 02:03:16.468951,47.5092848167 6.79625601667,38.3
2019-04-07 02:03:16.690018,47.5092872833 6.79626565,71.9
2019-04-07 02:03:16.827332,47.5092899 6.79627531667,71.4
2019-04-07 02:03:17.184894,47.5092931 6.79628455,76.0
2019-04-07 02:03:17.311767,47.5092962667 6.79629313333,68.4
2019-04-07 02:03:17.436383,47.50930015 6.7963016,70.2
2019-04-07 02:03:17.671946,47.5093039167 6.79630926667,50.5
2019-04-07 02:03:17.874352,47.5093084667 6.79631703333,39.3
2019-04-07 02:03:18.035610,47.50931345 6.79632326667,42.9
2019-04-07 02:03:18.303079,47.5093178833 6.7963303,38.8
2019-04-07 02:03:18.475173,47.5093230667 6.79633568333,35.4
2019-04-07 02:03:18.649395,47.5093290833 6.79634093333,70.8
2019-04-07 02:03:18.823771,47.5093354833 6.79634515,71.8
2019-04-07 02:03:19.210456,47.5093420333 6.79634948333,73.1
2019-04-07 02:03:19.325997,47.5093494333 6.7963521,60.0
2019-04-07 02:03:19.477668,47.5093569167 6.7963545,62.1
2019-04-07 02:03:19.626194,47.5093647833 6.79635533333,46.6
2019-04-07 02:03:19.912055,47.5093728333 6.79635603333,38.3
2019-04-07 02:03:20.036890,47.50938105 6.79635493333,37.0
2019-04-07 02:03:20.307591,47.5093894 6.79635345,37.6
2019-04-07 02:03:20.515507,47.5093979833 6.79635105,38.0
2019-04-07 02:03:20.677952,47.50940655 6.79634858333,78.3
2019-04-07 02:03:20.846348,47.5094148333 6.79634481667,62.5
2019-04-07 02:03:21.176534,47.5094235667 6.7963419,78.4
2019-04-07 02:03:21.325279,47.5094324333 6.79633645,60.0
2019-04-07 02:03:21.601259,47.5094415333 6.79633133333,61.0
2019-04-07 02:03:21.624023,47.5094506167 6.7963241,50.0
2019-04-07 02:03:21.842467,47.5094599 6.79631776667,45.2
2019-04-07 02:03:22.041380,47.50946955 6.79631288333,41.8
2019-04-07 02:03:22.225486,47.50947955 6.79630885,40.0
2019-04-07 02:03:22.473099,47.5094895833 6.79630466667,38.3
2019-04-07 02:03:22.681033,47.5094992667 6.79629958333,75.0
2019-04-07 02:03:22.825713,47.5095105 6.79630016667,70.2
2019-04-07 02:03:23.201646,47.5095210333 6.79629495,75.0
2019-04-07 02:03:23.407554,47.5095316667 6.79628978333,60.8
2019-04-07 02:03:23.424712,47.50954225 6.79628481667,50.0
2019-04-07 02:03:23.648083,47.50955305 6.79627953333,44.7
2019-04-07 02:03:23.863243,47.5095641167 6.79627465,41.7
2019-04-07 02:03:24.031699,47.50957505 6.79626956667,40.3
2019-04-07 02:03:24.285039,47.5095865167 6.79626415,38.1
2019-04-07 02:03:24.462900,47.5095976167 6.79625923333,35.3
2019-04-07 02:03:24.670867,47.5096089667 6.79625378333,69.5
2019-04-07 02:03:24.972863,47.5096205167 6.79624835,76.3
2019-04-07 02:03:25.111122,47.50963175 6.79624301667,74.5
2019-04-07 02:03:25.247682,47.5096432 6.79623761667,73.1
2019-04-07 02:03:25.516483,47.5096542167 6.79623261667,60.4
2019-04-07 02:03:25.667081,47.5096653667 6.79622751667,37.5
2019-04-07 02:03:25.827279,47.5096759 6.79622211667,37.1
2019-04-07 02:03:26.111150,47.5096868 6.79621696667,39.4
2019-04-07 02:03:26.290691,47.5096972167 6.79621195,33.8
2019-04-07 02:03:26.427275,47.5097077833 6.7962066,41.2
2019-04-07 02:03:26.756976,47.5097180333 6.79620176667,72.8
2019-04-07 02:03:26.977972,47.5097282333 6.79619716667,81.2
2019-04-07 02:03:27.154241,47.5097386 6.79619193333,58.7
2019-04-07 02:03:27.258879,47.5097485 6.79618678333,60.5
2019-04-07 02:03:27.509150,47.5097587667 6.79618221667,54.7
2019-04-07 02:03:27.690362,47.5097681167 6.7961776,39.4
2019-04-07 02:03:27.828197,47.5097785667 6.79617278333,45.3
2019-04-07 02:03:28.110260,47.5097878833 6.79616866667,37.1
2019-04-07 02:03:28.236195,47.5097975833 6.79616386667,40.0
2019-04-07 02:03:28.457075,47.5098074 6.79615955,38.1
2019-04-07 02:03:28.624869,47.50981655 6.79615486667,76.7
2019-04-07 02:03:28.924785,47.50982595 6.7961509,71.1
2019-04-07 02:03:29.107208,47.5098348333 6.79614633333,86.3
2019-04-07 02:03:29.374876,47.5098435333 6.79614256667,66.1
2019-04-07 02:03:29.496547,47.50984755 6.7961412,67.9
2019-04-07 02:03:29.645789,47.5098559667 6.79613771667,54.7
2019-04-07 02:03:29.823546,47.5098674833 6.79613236667,41.4
2019-04-07 02:03:30.080395,47.5098742333 6.79612911667,40.0
2019-04-07 02:03:30.284521,47.5098804333 6.79612658333,38.5
2019-04-07 02:03:30.421543,47.5098838167 6.7961253,38.5
2019-04-07 02:03:30.745199,47.5098920667 6.79612165,72.3
2019-04-07 02:03:30.961060,47.5098963667 6.79611936667,81.6
2019-04-07 02:03:31.058548,47.5099006167 6.79611755,75.0
2019-04-07 02:03:31.338257,47.5099043667 6.79611596667,64.3
2019-04-07 02:03:31.504330,47.5099078667 6.79611443333,56.3
2019-04-07 02:03:31.628008,47.5099111333 6.79611288333,40.4
2019-04-07 02:03:31.905994,47.50991385 6.79611163333,35.0
2019-04-07 02:03:32.103971,47.5099163667 6.79611053333,35.1
2019-04-07 02:03:32.237911,47.5099185167 6.79610955,36.7
2019-04-07 02:03:32.425601,47.50992055 6.79610836667,36.2
2019-04-07 02:03:32.760185,47.5099225333 6.7961075,72.0
2019-04-07 02:03:32.991223,47.5099244333 6.79610656667,81.3
2019-04-07 02:03:33.134159,47.50992625 6.79610551667,64.9
2019-04-07 02:03:33.226627,47.5099281667 6.79610511667,66.7
2019-04-07 02:03:33.506891,47.5099297 6.796104,58.9
2019-04-07 02:03:33.703308,47.50993185 6.79610321667,38.2
2019-04-07 02:03:33.825175,47.5099335833 6.79610255,32.6
2019-04-07 02:03:34.035371,47.5099356333 6.7961016,38.1
2019-04-07 02:03:34.301377,47.5099375 6.79610058333,38.2
2019-04-07 02:03:34.480400,47.5099400167 6.79609948333,35.3
2019-04-07 02:03:34.687396,47.5099424667 6.79609868333,71.6
2019-04-07 02:03:34.827372,47.5099401833 6.7961436,69.2
2019-04-07 02:03:35.283831,47.5099435833 6.79614208333,72.8
2019-04-07 02:03:35.284311,47.5099468833 6.79614063333,0.0
2019-04-07 02:03:35.432174,47.5099503667 6.79613855,63.3
2019-04-07 02:03:35.675825,47.5099544167 6.79613701667,45.8
2019-04-07 02:03:35.826855,47.5099552 6.79613681667,38.6
2019-04-07 02:03:36.036677,47.5099619333 6.7961339,40.2
2019-04-07 02:03:36.277897,47.5099662333 6.79613153333,41.7
2019-04-07 02:03:36.440349,47.509971 6.79612946667,40.0
2019-04-07 02:03:36.626589,47.5099753833 6.7961273,75.0
2019-04-07 02:03:36.921248,47.5099806 6.79612453333,71.8
2019-04-07 02:03:37.111431,47.50998505 6.79612285,77.2
2019-04-07 02:03:37.250489,47.5099897333 6.79612051667,74.1
2019-04-07 02:03:37.518694,47.50999445 6.7961184,66.7
2019-04-07 02:03:37.673401,47.5099988833 6.79611601667,50.0
2019-04-07 02:03:37.841267,47.5100036 6.79611363333,44.3
2019-04-07 02:03:38.100990,47.5100078 6.79611175,45.0
2019-04-07 02:03:38.277548,47.5100119 6.79610973333,42.3
2019-04-07 02:03:38.437470,47.51001615 6.79610775,45.3
2019-04-07 02:03:38.738170,47.5100199167 6.79610576667,74.6
2019-04-07 02:03:38.957756,47.5100238333 6.79610378333,76.2
2019-04-07 02:03:39.063830,47.51002775 6.79610195,79.2
2019-04-07 02:03:39.349959,47.51003165 6.79610001667,66.7
2019-04-07 02:03:39.506473,47.51003575 6.79609803333,56.7
2019-04-07 02:03:39.625323,47.51003955 6.79609633333,51.8
2019-04-07 02:03:39.901386,47.5100431833 6.79609405,49.6
2019-04-07 02:03:40.088680,47.5100471833 6.79609221667,48.2
2019-04-07 02:03:40.239553,47.5100510833 6.7960905,46.3
2019-04-07 02:03:40.430054,47.5100516667 6.79609006667,47.7
2019-04-07 02:03:40.750725,47.5100575833 6.79608711667,75.5
2019-04-07 02:03:40.958682,47.5100628 6.79607108333,82.1
2019-04-07 02:03:41.175212,47.5100667833 6.79606908333,64.4
2019-04-07 02:03:41.340836,47.5100705667 6.79606733333,58.7
2019-04-07 02:03:41.450682,47.51007405 6.7960655,63.4
2019-04-07 02:03:41.651945,47.5100771 6.7960647,33.8
2019-04-07 02:03:41.828121,47.5100808 6.79605791667,42.9
2019-04-07 02:03:42.069655,47.5100831667 6.79605693333,36.0
2019-04-07 02:03:42.253860,47.5100853833 6.79605598333,40.5
2019-04-07 02:03:42.430354,47.5100871 6.79605548333,37.5
2019-04-07 02:03:42.710827,47.51008865 6.79605415,75.5
2019-04-07 02:03:43.008619,47.5100907333 6.79604616667,77.1
2019-04-07 02:03:43.034842,47.5100924333 6.79604525,44.4
2019-04-07 02:03:43.318335,47.51009445 6.79604438333,64.0
2019-04-07 02:03:43.474570,47.5100965333 6.7960431,55.9
2019-04-07 02:03:43.626373,47.5100991 6.7960423,41.1
2019-04-07 02:03:43.915992,47.5101015667 6.7960407,42.2
2019-04-07 02:03:44.064256,47.5101046333 6.79603931667,35.7
2019-04-07 02:03:44.227798,47.5101086 6.79603741667,44.6
2019-04-07 02:03:44.478692,47.5101132 6.79603573333,38.3
2019-04-07 02:03:44.732248,47.51011875 6.79603311667,69.1
2019-04-07 02:03:44.871906,47.51012415 6.79602863333,72.2
2019-04-07 02:03:45.238850,47.5101308833 6.79602661667,72.9
2019-04-07 02:03:45.340259,47.5101369333 6.7960229,60.5
2019-04-07 02:03:45.465587,47.5101448333 6.7960196,66.0
2019-04-07 02:03:45.686910,47.5101526167 6.79601573333,52.3
2019-04-07 02:03:45.896341,47.51016075 6.79601201667,40.2
2019-04-07 02:03:46.033829,47.5101689 6.7960059,46.4
2019-04-07 02:03:46.311093,47.51017755 6.79600193333,40.9
2019-04-07 02:03:46.499690,47.5101863167 6.79599831667,44.0
2019-04-07 02:03:46.686459,47.5101949333 6.79599326667,75.0
2019-04-07 02:03:46.866323,47.5102041167 6.7959897,70.5
2019-04-07 02:03:47.137148,47.5102140333 6.79598525,80.0
2019-04-07 02:03:47.288989,47.5102238 6.79598005,63.2
2019-04-07 02:03:47.552358,47.5102339333 6.79597511667,63.2
2019-04-07 02:03:47.696711,47.5102443333 6.79597013333,40.0
2019-04-07 02:03:47.828328,47.5102544667 6.79596383333,45.5
2019-04-07 02:03:48.032641,47.51026495 6.79595866667,47.3
2019-04-07 02:03:48.306048,47.5102756667 6.79595316667,38.9
2019-04-07 02:03:48.466657,47.5102864833 6.79594796667,40.6
2019-04-07 02:03:48.674314,47.5102968167 6.79594258333,70.0
2019-04-07 02:03:48.825903,47.5103072167 6.79593528333,66.1
2019-04-07 02:03:49.105289,47.5103177 6.79592988333,78.7
2019-04-07 02:03:49.404545,47.5103277 6.79592493333,60.4
2019-04-07 02:03:49.428452,47.5103380167 6.79591971667,50.0
2019-04-07 02:03:49.698075,47.5103483167 6.79591465,50.0
2019-04-07 02:03:49.850750,47.51035805 6.7959085,36.7
2019-04-07 02:03:50.033564,47.5103678 6.79590366667,34.8
2019-04-07 02:03:50.277313,47.5103770167 6.79589936667,40.8
2019-04-07 02:03:50.449842,47.5103859 6.79589456667,39.1
2019-04-07 02:03:50.625560,47.5103943667 6.7958908,78.4
2019-04-07 02:03:50.962350,47.5104024833 6.79588471667,75.8
2019-04-07 02:03:51.081813,47.51040985 6.79588116667,67.4
2019-04-07 02:03:51.232714,47.5104135167 6.7958795,73.0
2019-04-07 02:03:51.523079,47.5104234333 6.79587485,63.0
2019-04-07 02:03:51.670289,47.5104291667 6.79587208333,38.6
2019-04-07 02:03:51.837647,47.5104340167 6.79586966667,41.8
2019-04-07 02:03:52.103044,47.51043845 6.7958676,39.6
2019-04-07 02:03:52.309995,47.5104421 6.795866,36.2
2019-04-07 02:03:52.424361,47.5104448167 6.79586473333,41.9
2019-04-07 02:03:52.739284,47.51044715 6.79586351667,74.0
2019-04-07 02:03:52.984344,47.5104486 6.7958611,75.8
