2019-06-26 12:08:59.862395,47.5115004667,6.79326041667,0.02,0.01
2019-06-26 12:09:00.065979,47.5115004833,6.79326045,0.01,0.01
2019-06-26 12:09:00.203265,47.5115004833,6.79326043333,0.01,0.0
2019-06-26 12:09:00.393873,47.5115004833,6.79326045,0.0,0.01
2019-06-26 12:09:00.668178,47.51150045,6.79326041667,0.01,0.01
2019-06-26 12:09:00.865849,47.5115005,6.79326043333,0.02,0.0
2019-06-26 12:09:01.010384,47.5115004833,6.79326041667,0.0,0.01
2019-06-26 12:09:01.197504,47.5115004833,6.79326045,0.01,0.0
2019-06-26 12:09:01.469420,47.5115004667,6.79326043333,0.05,0.05
2019-06-26 12:09:01.693042,47.51150045,6.79326045,0.01,0.05
2019-06-26 12:09:01.814164,47.5115004667,6.79326045,0.02,0.02
2019-06-26 12:09:02.002978,47.51150045,6.79326045,0.02,0.03
2019-06-26 12:09:02.196309,47.5115004667,6.79326046667,0.02,0.01
2019-06-26 12:09:02.443535,47.51150045,6.79326045,0.02,0.05
2019-06-26 12:09:02.645073,47.51150045,6.79326043333,0.02,0.05
2019-06-26 12:09:02.834011,47.5115004833,6.79326041667,0.0,0.03
2019-06-26 12:09:03.002454,47.5115004833,6.79326045,0.02,0.04
2019-06-26 12:09:03.281471,47.51150045,6.79326038333,0.01,0.04
2019-06-26 12:09:03.436524,47.5115004833,6.79326043333,0.02,0.03
2019-06-26 12:09:03.594524,47.5115004667,6.79326041667,0.01,0.01
2019-06-26 12:09:03.793409,47.51150045,6.79326045,0.03,0.04
2019-06-26 12:09:04.036864,47.51150045,6.79326043333,0.0,0.05
2019-06-26 12:09:04.227251,47.51150045,6.79326043333,0.01,0.02
2019-06-26 12:09:04.392537,47.5115004333,6.79326038333,0.01,0.03
2019-06-26 12:09:04.711669,47.51150045,6.7932604,0.03,0.05
2019-06-26 12:09:04.863977,47.5115004333,6.79326041667,0.01,0.01
2019-06-26 12:09:05.063126,47.5115004167,6.79326041667,0.01,0.04
2019-06-26 12:09:05.193772,47.51150045,6.79326041667,0.02,0.02
2019-06-26 12:09:05.484288,47.5115004333,6.79326043333,0.03,0.06
2019-06-26 12:09:05.664969,47.5115004333,6.7932604,0.01,0.03
2019-06-26 12:09:05.850031,47.5115004667,6.79326041667,0.01,0.02
2019-06-26 12:09:06.004563,47.5115004833,6.79326046667,0.01,0.02
2019-06-26 12:09:06.191631,47.5115005,6.79326048333,0.02,0.05
2019-06-26 12:09:06.451115,47.5115004833,6.79326045,0.03,0.04
2019-06-26 12:09:06.630004,47.5115004667,6.79326043333,0.02,0.02
2019-06-26 12:09:06.836327,47.5115004167,6.79326036667,0.02,0.02
2019-06-26 12:09:07.135427,47.5115004333,6.79326043333,0.0,0.02
2019-06-26 12:09:07.279578,47.5115004333,6.7932604,0.02,0.02
2019-06-26 12:09:07.441831,47.51150045,6.7932604,0.01,0.05
2019-06-26 12:09:07.618773,47.5115004167,6.7932604,0.0,0.04
2019-06-26 12:09:07.927274,47.5115004333,6.79326036667,0.02,0.04
2019-06-26 12:09:08.096140,47.5115004,6.79326028333,0.02,0.02
2019-06-26 12:09:08.241372,47.51150045,6.79326038333,0.02,0.02
2019-06-26 12:09:08.428547,47.5115004333,6.79326033333,0.01,0.05
2019-06-26 12:09:08.595252,47.5115004333,6.79326036667,0.01,0.01
2019-06-26 12:09:08.892891,47.5115004333,6.79326041667,0.04,0.06
2019-06-26 12:09:09.052050,47.5115004,6.79326038333,0.02,0.0
2019-06-26 12:09:09.240110,47.5115004167,6.79326045,0.02,0.04
2019-06-26 12:09:09.392037,47.5115004,6.79326036667,0.01,0.03
2019-06-26 12:09:09.674121,47.5115004167,6.79326038333,0.02,0.03
2019-06-26 12:09:09.848374,47.5115004667,6.79326045,0.02,0.04
2019-06-26 12:09:10.008724,47.5115004333,6.7932604,0.01,0.02
2019-06-26 12:09:10.194125,47.5115004667,6.79326043333,0.01,0.03
2019-06-26 12:09:10.477145,47.51150045,6.7932604,0.03,0.04
2019-06-26 12:09:10.689477,47.51150045,6.79326046667,0.01,0.04
2019-06-26 12:09:10.810452,47.5115003667,6.79326035,0.01,0.01
2019-06-26 12:09:11.118256,47.5115004,6.79326041667,0.02,0.05
2019-06-26 12:09:11.258764,47.5115003833,6.7932604,0.01,0.03
2019-06-26 12:09:11.459181,47.5115004167,6.79326041667,0.01,0.04
2019-06-26 12:09:11.595294,47.5115004333,6.79326036667,0.0,0.04
2019-06-26 12:09:11.905641,47.5115004,6.79326043333,0.02,0.05
2019-06-26 12:09:12.054919,47.5115004333,6.7932604,0.02,0.04
2019-06-26 12:09:12.258451,47.5115004167,6.7932605,0.01,0.02
2019-06-26 12:09:12.395409,47.5115003667,6.79326036667,0.0,0.01
2019-06-26 12:09:12.672320,47.5115004,6.79326046667,0.02,0.04
2019-06-26 12:09:12.859181,47.5115004,6.79326038333,0.03,0.12
2019-06-26 12:09:13.067438,47.5115003667,6.79326045,0.01,0.06
2019-06-26 12:09:13.200469,47.5115003167,6.7932604,0.04,0.07
2019-06-26 12:09:13.485619,47.51150035,6.7932604,0.02,0.08
2019-06-26 12:09:13.678193,47.5115003667,6.79326045,0.0,0.0
2019-06-26 12:09:13.903342,47.5115004167,6.79326031667,0.0,0.06
2019-06-26 12:09:14.319228,47.5115004,6.79326038333,0.02,0.06
2019-06-26 12:09:14.557022,47.5115004167,6.79326033333,0.01,0.0
2019-06-26 12:09:15.043045,47.5115004167,6.79326038333,0.02,0.02
2019-06-26 12:09:15.043798,47.5115004333,6.79326038333,0.0,0.0
2019-06-26 12:09:15.258001,47.5115004667,6.79326043333,0.0,0.0
2019-06-26 12:09:15.712176,47.5115004667,6.79326045,0.03,0.02
2019-06-26 12:09:16.004309,47.5115004667,6.79326046667,0.01,0.0
2019-06-26 12:09:16.005278,47.5115004333,6.79326043333,0.0,0.0
2019-06-26 12:09:16.127691,47.51150045,6.79326041667,0.0,0.0
2019-06-26 12:09:16.210481,47.5115004333,6.7932604,0.01,0.0
2019-06-26 12:09:16.394952,47.51150045,6.79326045,0.01,0.0
2019-06-26 12:09:16.495164,47.51150045,6.79326046667,0.0,0.0
2019-06-26 12:09:16.625166,47.51150045,6.79326041667,0.01,0.0
2019-06-26 12:09:16.820511,47.51150045,6.79326045,0.0,0.01
2019-06-26 12:09:16.918998,47.5115004333,6.7932604,0.01,0.0
2019-06-26 12:09:17.019276,47.5115004833,6.79326035,0.0,0.0
2019-06-26 12:09:17.408259,47.5115004333,6.79326038333,0.08,0.26
2019-06-26 12:09:17.685611,47.51150045,6.79326035,0.01,0.14
2019-06-26 12:09:17.817335,47.5115004333,6.79326035,0.0,0.0
2019-06-26 12:09:17.938934,47.5115003833,6.79326038333,0.01,0.0
2019-06-26 12:09:18.174092,47.5115004,6.79326038333,0.01,0.01
2019-06-26 12:09:18.356695,47.5115004,6.7932604,0.0,0.01
2019-06-26 12:09:18.495671,47.5115004,6.79326038333,0.0,0.01
2019-06-26 12:09:18.655594,47.5115003667,6.79326041667,0.01,0.0
2019-06-26 12:09:18.800236,47.5115004333,6.7932604,0.0,0.01
2019-06-26 12:09:19.153116,47.5115004,6.79326038333,0.07,0.18
2019-06-26 12:09:19.354064,47.5115004167,6.79326036667,0.0,0.01
