2019-06-26 11:50:37.646787,47.5115050833,6.79324645,0.02,0.0
2019-06-26 11:50:37.865365,47.5115050833,6.79324646667,0.01,0.01
2019-06-26 11:50:38.114298,47.5115051167,6.79324648333,0.01,0.0
2019-06-26 11:50:38.297914,47.5115051,6.79324645,0.01,0.01
2019-06-26 11:50:38.493008,47.5115051,6.79324643333,0.01,0.0
2019-06-26 11:50:38.648711,47.5115051167,6.79324648333,0.02,0.0
2019-06-26 11:50:38.846133,47.5115051167,6.79324646667,0.0,0.01
2019-06-26 11:50:39.052143,47.5115051,6.79324646667,0.01,0.01
2019-06-26 11:50:39.250005,47.5115051167,6.79324651667,0.01,0.01
2019-06-26 11:50:39.455556,47.5115051,6.7932465,0.06,0.01
2019-06-26 11:50:39.646767,47.5115050833,6.79324651667,0.01,0.04
2019-06-26 11:50:39.871257,47.5115050833,6.79324651667,0.03,0.04
2019-06-26 11:50:40.098468,47.5115051167,6.79324653333,0.02,0.03
2019-06-26 11:50:40.307337,47.5115051333,6.79324651667,0.03,0.02
2019-06-26 11:50:40.507307,47.5115051,6.79324651667,0.02,0.03
2019-06-26 11:50:40.644576,47.5115051,6.7932465,0.01,0.04
2019-06-26 11:50:40.847162,47.5115051,6.79324651667,0.03,0.02
2019-06-26 11:50:41.047589,47.5115051,6.79324653333,0.02,0.04
2019-06-26 11:50:41.243202,47.5115050833,6.79324645,0.02,0.03
2019-06-26 11:50:41.457308,47.5115050667,6.79324645,0.01,0.05
2019-06-26 11:50:41.649989,47.5115050833,6.79324646667,0.01,0.04
2019-06-26 11:50:41.873710,47.5115050833,6.79324646667,0.03,0.03
2019-06-26 11:50:42.104627,47.5115050833,6.79324645,0.01,0.04
2019-06-26 11:50:42.299115,47.5115051,6.79324648333,0.03,0.03
2019-06-26 11:50:42.500138,47.5115051,6.79324645,0.02,0.03
2019-06-26 11:50:42.646107,47.5115051,6.79324645,0.02,0.03
2019-06-26 11:50:42.986980,47.5115050833,6.79324641667,0.03,0.06
2019-06-26 11:50:43.050042,47.5115051,6.79324643333,0.02,0.0
2019-06-26 11:50:43.250366,47.5115051,6.79324648333,0.02,0.04
2019-06-26 11:50:43.455951,47.5115051,6.79324648333,0.02,0.04
2019-06-26 11:50:43.647888,47.5115051,6.79324648333,0.01,0.04
2019-06-26 11:50:43.870414,47.5115050833,6.79324648333,0.03,0.03
2019-06-26 11:50:44.103677,47.5115051,6.7932465,0.02,0.05
2019-06-26 11:50:44.298380,47.5115050667,6.79324646667,0.02,0.02
2019-06-26 11:50:44.508402,47.5115050833,6.79324645,0.03,0.03
2019-06-26 11:50:44.645302,47.51150505,6.79324645,0.01,0.01
2019-06-26 11:50:44.849202,47.5115051,6.79324653333,0.02,0.05
2019-06-26 11:50:45.049283,47.5115051,6.79324651667,0.02,0.03
2019-06-26 11:50:45.281063,47.5115050667,6.79324658333,0.0,0.01
2019-06-26 11:50:45.458878,47.5115050167,6.79324655,0.02,0.02
2019-06-26 11:50:45.723863,47.5115050333,6.79324658333,0.04,0.06
2019-06-26 11:50:45.894858,47.5115050667,6.79324658333,0.03,0.03
2019-06-26 11:50:46.104006,47.5115050667,6.7932466,0.03,0.04
2019-06-26 11:50:46.249164,47.5115050833,6.7932465,0.01,0.01
2019-06-26 11:50:46.454696,47.5115050667,6.79324653333,0.0,0.01
2019-06-26 11:50:46.646385,47.5115050667,6.79324651667,0.01,0.05
