2019-08-29 05:38:33.729904,nan,nan,2.77,3.55,100
2019-08-29 05:38:33.814112,nan,nan,0.04,0.03,100
2019-08-29 05:38:33.921997,nan,nan,0.1,0.01,100
2019-08-29 05:38:34.030060,nan,nan,0.1,0.01,100
2019-08-29 05:38:34.120030,nan,nan,0.09,0.01,100
2019-08-29 05:38:34.222202,nan,nan,0.09,0.02,100
2019-08-29 05:38:34.318134,nan,nan,0.05,0.0,100
2019-08-29 05:38:34.426308,nan,nan,0.01,0.0,100
2019-08-29 05:38:34.516113,nan,nan,0.0,0.0,100
2019-08-29 05:38:34.624167,nan,nan,0.01,0.0,100
2019-08-29 05:38:34.720241,nan,nan,0.01,0.0,100
2019-08-29 05:38:34.816237,nan,nan,0.0,0.01,100
2019-08-29 05:38:34.924132,nan,nan,0.0,0.0,100
2019-08-29 05:38:35.020286,nan,nan,0.01,0.0,100
2019-08-29 05:38:35.115996,nan,nan,0.0,0.01,100
2019-08-29 05:38:35.226612,nan,nan,0.0,0.0,100
2019-08-29 05:38:35.314018,nan,nan,0.0,0.01,100
2019-08-29 05:38:35.415864,nan,nan,0.01,0.0,100
2019-08-29 05:38:35.512087,nan,nan,0.0,0.0,100
2019-08-29 05:38:35.619586,nan,nan,0.01,0.01,100
2019-08-29 05:38:35.721981,nan,nan,0.0,0.0,100
2019-08-29 05:38:35.823818,nan,nan,0.01,0.0,100
2019-08-29 05:38:35.913584,nan,nan,0.0,0.0,100
2019-08-29 05:38:36.022024,nan,nan,0.01,0.01,100
2019-08-29 05:38:36.117854,nan,nan,0.0,0.0,100
2019-08-29 05:38:36.225388,nan,nan,0.0,0.01,100
2019-08-29 05:38:36.316321,nan,nan,0.0,0.0,100
2019-08-29 05:38:36.423383,nan,nan,0.0,0.01,100
2019-08-29 05:38:36.525546,nan,nan,0.01,0.0,100
2019-08-29 05:38:36.615391,nan,nan,0.01,0.0,100
2019-08-29 05:38:36.717344,nan,nan,0.0,0.0,100
2019-08-29 05:38:36.825175,nan,nan,0.01,0.0,100
2019-08-29 05:38:36.915133,nan,nan,0.0,0.0,100
2019-08-29 05:38:37.022787,nan,nan,0.0,0.01,100
2019-08-29 05:38:37.113172,nan,nan,0.01,0.0,100
2019-08-29 05:38:37.215107,nan,nan,0.0,0.0,100
2019-08-29 05:38:37.328980,nan,nan,0.0,0.01,100
2019-08-29 05:38:37.425192,nan,nan,0.01,0.0,100
2019-08-29 05:38:37.520470,nan,nan,0.0,0.01,100
2019-08-29 05:38:37.610883,nan,nan,0.0,0.0,100
2019-08-29 05:38:37.712883,nan,nan,0.0,0.0,100
2019-08-29 05:38:37.820829,nan,nan,0.01,0.0,100
2019-08-29 05:38:37.929269,nan,nan,0.0,0.01,100
2019-08-29 05:38:38.012742,nan,nan,0.0,0.0,100
2019-08-29 05:38:38.120641,nan,nan,0.0,0.01,100
2019-08-29 05:38:38.228588,nan,nan,0.01,0.0,100
2019-08-29 05:38:38.312533,nan,nan,0.0,0.01,100
2019-08-29 05:38:38.414561,nan,nan,0.01,0.0,100
2019-08-29 05:38:38.522557,nan,nan,0.0,0.0,100
2019-08-29 05:38:38.612427,nan,nan,0.01,0.0,100
2019-08-29 05:38:38.714297,nan,nan,0.0,0.0,100
2019-08-29 05:38:38.822224,nan,nan,0.01,0.0,100
2019-08-29 05:38:38.918337,nan,nan,0.0,0.01,100
2019-08-29 05:38:39.020175,nan,nan,0.0,0.0,100
2019-08-29 05:38:39.115577,nan,nan,0.01,0.0,100
2019-08-29 05:38:39.212383,nan,nan,0.0,0.0,100
2019-08-29 05:38:39.321391,nan,nan,0.0,0.01,100
2019-08-29 05:38:39.422026,nan,nan,0.01,0.0,100
2019-08-29 05:38:39.511932,nan,nan,0.01,0.0,100
2019-08-29 05:38:39.620019,nan,nan,0.0,0.0,100
2019-08-29 05:38:39.721837,nan,nan,0.0,0.01,100
2019-08-29 05:38:39.811869,nan,nan,0.01,0.0,100
2019-08-29 05:38:39.914030,nan,nan,0.0,0.0,100
2019-08-29 05:38:40.021939,nan,nan,0.01,0.0,100
2019-08-29 05:38:40.111931,nan,nan,0.0,0.0,100
2019-08-29 05:38:40.213585,nan,nan,0.01,0.0,100
2019-08-29 05:38:40.322402,nan,nan,0.0,0.01,100
2019-08-29 05:38:40.411427,nan,nan,0.01,0.0,100
2019-08-29 05:38:40.513350,nan,nan,0.0,0.0,100
2019-08-29 05:38:40.615857,nan,nan,0.01,0.0,100
2019-08-29 05:38:40.723476,nan,nan,0.01,0.0,100
2019-08-29 05:38:40.813198,nan,nan,0.0,0.0,100
2019-08-29 05:38:40.915162,nan,nan,0.01,0.0,100
2019-08-29 05:38:41.022998,nan,nan,0.0,0.01,100
2019-08-29 05:38:41.113316,nan,nan,0.0,0.0,100
2019-08-29 05:38:41.215028,nan,nan,0.0,0.01,100
2019-08-29 05:38:41.317170,nan,nan,0.01,0.0,100
2019-08-29 05:38:41.412665,nan,nan,0.0,0.0,100
2019-08-29 05:38:41.514951,nan,nan,0.01,0.0,100
2019-08-29 05:38:41.616995,nan,nan,0.0,0.01,100
2019-08-29 05:38:41.725254,nan,nan,0.0,0.0,100
2019-08-29 05:38:41.814970,nan,nan,0.0,0.01,100
2019-08-29 05:38:41.916804,nan,nan,0.01,0.0,100
2019-08-29 05:38:42.018686,nan,nan,0.0,0.0,100
2019-08-29 05:38:42.114614,nan,nan,0.0,0.0,100
2019-08-29 05:38:42.216689,nan,nan,0.01,0.01,100
2019-08-29 05:38:42.322179,nan,nan,0.0,0.0,100
2019-08-29 05:38:42.408464,nan,nan,0.0,0.01,100
2019-08-29 05:38:42.516466,nan,nan,0.0,0.0,100
2019-08-29 05:38:42.618523,nan,nan,0.0,0.01,100
2019-08-29 05:38:42.726557,nan,nan,0.01,0.0,100
2019-08-29 05:38:42.816055,nan,nan,0.0,0.01,100
2019-08-29 05:38:42.918288,nan,nan,0.0,0.0,100
2019-08-29 05:38:43.013881,nan,nan,0.0,0.0,100
2019-08-29 05:38:43.110223,nan,nan,0.01,0.01,100
2019-08-29 05:38:43.219908,nan,nan,0.0,0.01,100
2019-08-29 05:38:43.320266,nan,nan,0.0,0.0,100
2019-08-29 05:38:43.410023,nan,nan,0.0,0.0,100
2019-08-29 05:38:43.518220,nan,nan,0.0,0.01,100
2019-08-29 05:38:43.620011,nan,nan,0.01,0.0,100
2019-08-29 05:38:43.709909,nan,nan,0.0,0.0,100
2019-08-29 05:38:43.811655,nan,nan,0.0,0.01,100
2019-08-29 05:38:43.925386,nan,nan,0.01,0.0,100
2019-08-29 05:38:44.015722,nan,nan,0.01,0.0,100
2019-08-29 05:38:44.117532,nan,nan,0.0,0.0,100
2019-08-29 05:38:44.213682,nan,nan,0.01,0.0,100
2019-08-29 05:38:44.315474,nan,nan,0.0,0.0,100
2019-08-29 05:38:44.417083,nan,nan,0.01,0.0,100
2019-08-29 05:38:44.519599,nan,nan,0.0,0.0,100
2019-08-29 05:38:44.609418,nan,nan,0.0,0.01,100
2019-08-29 05:38:44.716935,nan,nan,0.01,0.0,100
2019-08-29 05:38:44.819749,nan,nan,0.0,0.01,100
2019-08-29 05:38:44.909255,nan,nan,0.0,0.0,100
2019-08-29 05:38:45.017123,nan,nan,0.01,0.0,100
2019-08-29 05:38:45.113116,nan,nan,0.0,0.0,100
2019-08-29 05:38:45.221168,nan,nan,0.01,0.0,100
2019-08-29 05:38:45.317123,nan,nan,0.01,0.0,100
2019-08-29 05:38:45.412919,nan,nan,0.0,0.0,100
2019-08-29 05:38:45.520524,nan,nan,0.01,0.0,100
2019-08-29 05:38:45.611400,nan,nan,0.01,0.0,100
2019-08-29 05:38:45.718408,nan,nan,0.0,0.01,100
2019-08-29 05:38:45.814819,nan,nan,0.0,0.0,100
2019-08-29 05:38:45.910320,nan,nan,0.0,0.0,100
2019-08-29 05:38:46.019279,nan,nan,0.01,0.01,100
2019-08-29 05:38:46.114723,nan,nan,0.0,0.0,100
2019-08-29 05:38:46.204581,nan,nan,0.01,0.0,100
2019-08-29 05:38:46.318448,nan,nan,0.0,0.0,100
2019-08-29 05:38:46.414744,nan,nan,0.0,0.01,100
2019-08-29 05:38:46.516863,nan,nan,0.01,0.0,100
2019-08-29 05:38:46.612359,nan,nan,0.0,0.0,100
2019-08-29 05:38:46.714291,nan,nan,0.01,0.0,100
2019-08-29 05:38:46.816474,nan,nan,0.0,0.01,100
2019-08-29 05:38:46.906172,nan,nan,0.0,0.0,100
2019-08-29 05:38:47.019886,nan,nan,0.0,0.01,100
2019-08-29 05:38:47.116163,nan,nan,0.0,0.01,100
2019-08-29 05:38:47.206109,nan,nan,0.0,0.0,100
2019-08-29 05:38:47.313921,nan,nan,0.0,0.0,100
2019-08-29 05:38:47.416183,nan,nan,0.01,0.01,100
2019-08-29 05:38:47.505928,nan,nan,0.0,0.0,100
2019-08-29 05:38:47.613781,nan,nan,0.0,0.0,100
2019-08-29 05:38:47.715836,nan,nan,0.01,0.0,100
2019-08-29 05:38:47.817890,nan,nan,0.0,0.0,100
2019-08-29 05:38:47.913735,nan,nan,0.01,0.01,100
