2019-09-06 01:44:26.149341,nan,nan,0.0,0.0,1.73188585071,29.9554711365,100
2019-09-06 01:44:26.244452,nan,nan,0.0,0.0,1.73192476065,29.9267225238,100
2019-09-06 01:44:26.346513,nan,nan,0.0,0.0,1.73142818922,29.8996334122,100
2019-09-06 01:44:26.448516,nan,nan,0.0,0.0,1.73156753603,29.95544692,100
2019-09-06 01:44:26.562497,nan,nan,0.0,0.0,1.73183997604,29.8529811229,100
2019-09-06 01:44:26.646808,nan,nan,0.0,0.0,1.73164021325,29.8888605284,100
2019-09-06 01:44:26.754427,nan,nan,0.0,0.0,1.73154890339,29.7951546435,100
2019-09-06 01:44:26.844477,nan,nan,0.0,0.0,1.7313044693,29.6974027092,100
2019-09-06 01:44:26.947088,nan,nan,0.0,0.0,1.7318464469,29.6680565072,100
2019-09-06 01:44:27.055023,nan,nan,0.0,0.01,1.73204284157,29.8372417357,100
2019-09-06 01:44:27.144443,nan,nan,0.0,0.0,1.73140138081,29.8746208102,100
2019-09-06 01:44:27.246483,nan,nan,0.0,0.0,1.7316246751,29.8312870895,100
2019-09-06 01:44:27.354646,nan,nan,0.0,0.0,1.73169648238,29.826202788,100
2019-09-06 01:44:27.444607,nan,nan,0.0,0.0,1.73152391624,29.885539877,100
2019-09-06 01:44:27.548003,nan,nan,0.0,0.0,1.7314178512,29.7863348319,100
2019-09-06 01:44:27.648548,nan,nan,0.0,0.0,1.73151955379,29.898054017,100
2019-09-06 01:44:27.764961,nan,nan,0.0,0.0,1.73133153627,29.7714726486,100
2019-09-06 01:44:27.846614,nan,nan,0.0,0.0,1.73130463337,30.0234560223,100
2019-09-06 01:44:27.948529,nan,nan,0.0,0.0,1.73123172478,29.9068556643,100
2019-09-06 01:44:28.062953,nan,nan,0.0,0.0,1.73164181504,29.9937951351,100
2019-09-06 01:44:28.146435,nan,nan,0.0,0.01,1.731374927,29.996006012,100
2019-09-06 01:44:28.248397,nan,nan,0.0,0.0,1.73208013212,29.8879375192,100
2019-09-06 01:44:28.351567,nan,nan,0.01,0.0,1.7317583974,29.9436847769,100
2019-09-06 01:44:28.446553,nan,nan,0.01,0.0,1.73163142558,29.9318180811,100
2019-09-06 01:44:28.548614,nan,nan,0.0,0.0,1.73186207432,29.859869484,100
2019-09-06 01:44:28.652328,nan,nan,0.0,0.0,1.73112616887,29.9340723154,100
2019-09-06 01:44:28.740363,nan,nan,0.01,0.0,1.73162096655,29.8194317889,100
2019-09-06 01:44:28.848579,nan,nan,0.0,0.0,1.7316866957,29.8291052226,100
2019-09-06 01:44:28.950971,nan,nan,0.01,0.0,1.73138433147,29.8241651856,100
2019-09-06 01:44:29.041537,nan,nan,0.0,0.0,1.73158380476,29.7530179166,100
2019-09-06 01:44:29.148819,nan,nan,0.01,0.0,1.73145476605,30.0569852483,100
2019-09-06 01:44:29.251128,nan,nan,0.0,0.0,1.73213793475,29.8016620728,100
2019-09-06 01:44:29.352554,nan,nan,0.0,0.0,1.73120737047,29.8531994255,100
2019-09-06 01:44:29.442590,nan,nan,0.01,0.0,1.7322620369,29.903219163,100
2019-09-06 01:44:29.550570,nan,nan,0.0,0.0,1.73145836744,29.6120327009,100
2019-09-06 01:44:29.652774,nan,nan,0.0,0.0,1.73114560844,29.3750331159,100
2019-09-06 01:44:29.742440,nan,nan,0.01,0.0,1.73253924432,30.2418408306,100
2019-09-06 01:44:29.852194,nan,nan,0.0,0.0,1.73117492605,29.6397697798,100
2019-09-06 01:44:29.952373,nan,nan,0.02,0.0,1.7319093697,29.5547528082,100
2019-09-06 01:44:30.042526,nan,nan,0.0,0.0,1.73147068702,29.6819281192,100
